QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 11 	f: 508.86 	mf: -102.67 	ga0: 0.93 	ga1: 4.15 	ga2: 0.74 	ga3: 0.17 	ga4: 0.33 	gb0: 0.10 	gb1: 0.27 	gb2: 0.58 	gb3: 1.77 	gb4: 2.61 	gb5: 2.43
			Robot 12 	f: -76.19 	mf: 121.67 	ga0: 0.98 	ga1: 4.90 	ga2: 0.64 	ga3: 0.15 	ga4: 0.32 	gb0: 0.27 	gb1: 0.31 	gb2: 0.36 	gb3: 3.58 	gb4: 1.36 	gb5: 1.73
			Robot 13 	f: 484.88 	mf: -991.33 	ga0: 0.98 	ga1: 4.62 	ga2: 0.64 	ga3: 0.15 	ga4: 0.42 	gb0: 0.28 	gb1: 0.43 	gb2: 0.47 	gb3: 3.74 	gb4: 3.32 	gb5: 3.04
			Robot 14 	f: -311.01 	mf: -953.67 	ga0: 0.98 	ga1: 4.90 	ga2: 0.76 	ga3: 0.15 	ga4: 0.37 	gb0: 0.44 	gb1: 0.59 	gb2: 0.27 	gb3: 2.94 	gb4: 1.87 	gb5: 1.60
		Population 39
			Robot 0 	f: 651.29 	mf: 454.67 	ga0: 0.98 	ga1: 4.89 	ga2: 0.81 	ga3: 0.15 	ga4: 0.33 	gb0: 0.10 	gb1: 0.23 	gb2: 0.53 	gb3: 0.97 	gb4: 1.68 	gb5: 1.88
			Robot 1 	f: -1851.34 	mf: -1001.00 	ga0: 0.95 	ga1: 4.37 	ga2: 0.57 	ga3: 0.16 	ga4: 0.32 	gb0: 0.25 	gb1: 0.27 	gb2: 0.49 	gb3: 3.19 	gb4: 1.79 	gb5: 1.85
			Robot 2 	f: -123.35 	mf: -532.33 	ga0: 0.93 	ga1: 4.24 	ga2: 0.41 	ga3: 0.16 	ga4: 0.33 	gb0: 0.43 	gb1: 0.43 	gb2: 0.79 	gb3: 1.24 	gb4: 1.90 	gb5: 3.67
			Robot 3 	f: 101.56 	mf: -1030.67 	ga0: 0.95 	ga1: 4.38 	ga2: 0.71 	ga3: 0.17 	ga4: 0.32 	gb0: 0.14 	gb1: 0.21 	gb2: 0.62 	gb3: 2.58 	gb4: 1.25 	gb5: 3.49
			Robot 4 	f: -401.17 	mf: -1371.00 	ga0: 0.80 	ga1: 4.84 	ga2: 0.72 	ga3: 0.46 	ga4: 0.36 	gb0: 0.56 	gb1: 0.28 	gb2: 0.35 	gb3: 2.51 	gb4: 3.60 	gb5: 1.86
			Robot 5 	f: -186.48 	mf: -596.67 	ga0: 0.95 	ga1: 4.38 	ga2: 0.71 	ga3: 0.16 	ga4: 0.43 	gb0: 0.52 	gb1: 0.17 	gb2: 0.71 	gb3: 3.04 	gb4: 3.10 	gb5: 3.27
			Robot 6 	f: -81.18 	mf: -688.33 	ga0: 0.93 	ga1: 6.19 	ga2: 0.74 	ga3: 0.14 	ga4: 0.28 	gb0: 0.50 	gb1: 0.43 	gb2: 0.77 	gb3: 2.20 	gb4: 3.31 	gb5: 1.93
			Robot 7 	f: -1364.02 	mf: -3971.33 	ga0: 0.94 	ga1: 4.23 	ga2: 0.65 	ga3: 0.16 	ga4: 0.33 	gb0: 0.35 	gb1: 0.44 	gb2: 0.54 	gb3: 2.20 	gb4: 3.03 	gb5: 1.89
			Robot 8 	f: -485.32 	mf: -635.67 	ga0: 0.95 	ga1: 4.43 	ga2: 0.43 	ga3: 0.16 	ga4: 0.30 	gb0: 0.30 	gb1: 0.48 	gb2: 0.43 	gb3: 2.95 	gb4: 1.68 	gb5: 2.15
			Robot 9 	f: -661.70 	mf: -661.67 	ga0: 0.80 	ga1: 4.38 	ga2: 0.74 	ga3: 0.17 	ga4: 0.33 	gb0: 0.46 	gb1: 0.58 	gb2: 0.65 	gb3: 2.20 	gb4: 2.07 	gb5: 3.26
			Robot 10 	f: -291.89 	mf: -2073.00 	ga0: 0.95 	ga1: 4.35 	ga2: 0.74 	ga3: 0.14 	ga4: 0.33 	gb0: 0.38 	gb1: 0.43 	gb2: 0.57 	gb3: 2.75 	gb4: 1.58 	gb5: 3.18
			Robot 11 	f: 101.65 	mf: 487.67 	ga0: 0.93 	ga1: 4.15 	ga2: 0.74 	ga3: 0.17 	ga4: 0.33 	gb0: 0.10 	gb1: 0.27 	gb2: 0.58 	gb3: 1.77 	gb4: 2.61 	gb5: 2.43
			Robot 12 	f: -3875.43 	mf: -1347.33 	ga0: 0.95 	ga1: 4.38 	ga2: 0.71 	ga3: 0.31 	ga4: 0.32 	gb0: 0.27 	gb1: 0.20 	gb2: 0.44 	gb3: 2.47 	gb4: 3.40 	gb5: 3.31
			Robot 13 	f: -796.33 	mf: -830.67 	ga0: 0.95 	ga1: 4.29 	ga2: 0.50 	ga3: 0.16 	ga4: 0.35 	gb0: 0.13 	gb1: 0.31 	gb2: 0.67 	gb3: 3.42 	gb4: 1.63 	gb5: 2.62
			Robot 14 	f: 315.76 	mf: -603.00 	ga0: 0.98 	ga1: 4.90 	ga2: 0.76 	ga3: 0.15 	ga4: 0.37 	gb0: 0.44 	gb1: 0.59 	gb2: 0.27 	gb3: 2.94 	gb4: 1.87 	gb5: 1.60
		Population 40
			Robot 0 	f: -725.96 	mf: -67.33 	ga0: 0.95 	ga1: 4.37 	ga2: 0.44 	ga3: 0.16 	ga4: 0.33 	gb0: 0.18 	gb1: 0.17 	gb2: 0.61 	gb3: 1.09 	gb4: 3.27 	gb5: 2.48
			Robot 1 	f: -5334.18 	mf: -2148.33 	ga0: 0.94 	ga1: 4.22 	ga2: 0.69 	ga3: 0.17 	ga4: 0.33 	gb0: 0.40 	gb1: 0.59 	gb2: 0.61 	gb3: 1.17 	gb4: 3.15 	gb5: 2.68
			Robot 2 	f: -677.61 	mf: -438.33 	ga0: 0.93 	ga1: 2.09 	ga2: 0.64 	ga3: 0.17 	ga4: 0.33 	gb0: 0.46 	gb1: 0.54 	gb2: 0.73 	gb3: 2.60 	gb4: 3.11 	gb5: 2.38
			Robot 3 	f: -48.93 	mf: 270.67 	ga0: 0.94 	ga1: 4.22 	ga2: 0.73 	ga3: 0.36 	ga4: 0.33 	gb0: 0.21 	gb1: 0.26 	gb2: 0.31 	gb3: 1.27 	gb4: 1.19 	gb5: 1.95
			Robot 4 	f: -687.57 	mf: -897.00 	ga0: 0.89 	ga1: 4.36 	ga2: 0.73 	ga3: 0.26 	ga4: 0.43 	gb0: 0.16 	gb1: 0.44 	gb2: 0.55 	gb3: 1.05 	gb4: 2.87 	gb5: 2.55
			Robot 5 	f: -487.75 	mf: -104.00 	ga0: 0.47 	ga1: 4.22 	ga2: 0.73 	ga3: 0.17 	ga4: 0.36 	gb0: 0.27 	gb1: 0.19 	gb2: 0.49 	gb3: 2.85 	gb4: 3.49 	gb5: 2.05
			Robot 6 	f: -434.82 	mf: -400.67 	ga0: 0.93 	ga1: 6.88 	ga2: 0.74 	ga3: 0.28 	ga4: 0.37 	gb0: 0.49 	gb1: 0.53 	gb2: 0.76 	gb3: 2.35 	gb4: 3.55 	gb5: 2.89
			Robot 7 	f: -832.21 	mf: -3254.67 	ga0: 0.94 	ga1: 4.17 	ga2: 0.71 	ga3: 0.17 	ga4: 0.33 	gb0: 0.17 	gb1: 0.36 	gb2: 0.48 	gb3: 2.22 	gb4: 1.41 	gb5: 3.05
			Robot 8 	f: -818.39 	mf: -586.33 	ga0: 0.94 	ga1: 4.23 	ga2: 0.64 	ga3: 0.17 	ga4: 0.32 	gb0: 0.14 	gb1: 0.35 	gb2: 0.31 	gb3: 3.23 	gb4: 1.34 	gb5: 1.27
			Robot 9 	f: 204.86 	mf: -593.67 	ga0: 0.89 	ga1: 3.61 	ga2: 0.52 	ga3: 0.25 	ga4: 0.33 	gb0: 0.13 	gb1: 0.32 	gb2: 0.55 	gb3: 2.79 	gb4: 2.24 	gb5: 2.21
			Robot 10 	f: -290.06 	mf: -883.67 	ga0: 0.94 	ga1: 4.21 	ga2: 0.81 	ga3: 0.33 	ga4: 0.33 	gb0: 0.49 	gb1: 0.51 	gb2: 0.38 	gb3: 3.19 	gb4: 3.33 	gb5: 3.36
			Robot 11 	f: 623.32 	mf: 410.67 	ga0: 0.93 	ga1: 4.15 	ga2: 0.74 	ga3: 0.17 	ga4: 0.33 	gb0: 0.10 	gb1: 0.27 	gb2: 0.58 	gb3: 1.77 	gb4: 2.61 	gb5: 2.43
			Robot 12 	f: 1.32 	mf: -1316.67 	ga0: 0.94 	ga1: 4.22 	ga2: 0.73 	ga3: 0.60 	ga4: 0.33 	gb0: 0.21 	gb1: 0.12 	gb2: 0.41 	gb3: 3.15 	gb4: 2.85 	gb5: 3.04
			Robot 13 	f: -1410.40 	mf: -573.67 	ga0: 0.94 	ga1: 6.10 	ga2: 0.67 	ga3: 0.17 	ga4: 0.40 	gb0: 0.38 	gb1: 0.55 	gb2: 0.48 	gb3: 1.98 	gb4: 2.07 	gb5: 3.05
			Robot 14 	f: 410.63 	mf: 137.67 	ga0: 0.97 	ga1: 4.37 	ga2: 0.74 	ga3: 0.16 	ga4: 0.34 	gb0: 0.50 	gb1: 0.25 	gb2: 0.42 	gb3: 2.53 	gb4: 2.25 	gb5: 2.51
		Population 41
			Robot 0 	f: -2417.26 	mf: -830.00 	ga0: 0.94 	ga1: 4.22 	ga2: 0.49 	ga3: 0.17 	ga4: 0.33 	gb0: 0.35 	gb1: 0.29 	gb2: 0.40 	gb3: 0.89 	gb4: 2.45 	gb5: 1.35
			Robot 1 	f: -1251.84 	mf: -2812.00 	ga0: 0.94 	ga1: 4.17 	ga2: 0.72 	ga3: 0.17 	ga4: 0.33 	gb0: 0.20 	gb1: 0.65 	gb2: 0.49 	gb3: 0.93 	gb4: 1.91 	gb5: 3.49
			Robot 2 	f: -1595.20 	mf: -798.33 	ga0: 0.93 	ga1: 3.53 	ga2: 0.71 	ga3: 0.17 	ga4: 0.33 	gb0: 0.58 	gb1: 0.36 	gb2: 0.73 	gb3: 2.47 	gb4: 1.53 	gb5: 2.23
			Robot 3 	f: -1705.49 	mf: -550.33 	ga0: 0.94 	ga1: 4.17 	ga2: 0.73 	ga3: 0.23 	ga4: 0.33 	gb0: 0.42 	gb1: 0.42 	gb2: 0.43 	gb3: 2.06 	gb4: 1.69 	gb5: 2.01
			Robot 4 	f: -131.67 	mf: -406.33 	ga0: 0.92 	ga1: 4.21 	ga2: 0.73 	ga3: 0.20 	ga4: 0.30 	gb0: 0.18 	gb1: 0.46 	gb2: 0.41 	gb3: 2.13 	gb4: 2.94 	gb5: 1.53
			Robot 5 	f: -881.12 	mf: -518.00 	ga0: 0.90 	ga1: 5.09 	ga2: 0.86 	ga3: 0.17 	ga4: 0.34 	gb0: 0.46 	gb1: 0.47 	gb2: 0.35 	gb3: 1.88 	gb4: 2.42 	gb5: 1.34
			Robot 6 	f: -709.27 	mf: -408.00 	ga0: 0.93 	ga1: 4.97 	ga2: 0.74 	ga3: 0.20 	ga4: 0.34 	gb0: 0.42 	gb1: 0.21 	gb2: 0.54 	gb3: 1.54 	gb4: 1.50 	gb5: 2.40
			Robot 7 	f: -736.94 	mf: -977.33 	ga0: 0.94 	ga1: 4.16 	ga2: 0.73 	ga3: 0.17 	ga4: 0.33 	gb0: 0.35 	gb1: 0.49 	gb2: 0.61 	gb3: 2.28 	gb4: 1.46 	gb5: 2.67
			Robot 8 	f: -708.04 	mf: -670.33 	ga0: 0.97 	ga1: 4.18 	ga2: 0.71 	ga3: 0.36 	ga4: 0.24 	gb0: 0.52 	gb1: 0.61 	gb2: 0.50 	gb3: 2.76 	gb4: 3.57 	gb5: 1.84
			Robot 9 	f: 15.93 	mf: -147.33 	ga0: 0.89 	ga1: 3.61 	ga2: 0.52 	ga3: 0.25 	ga4: 0.33 	gb0: 0.13 	gb1: 0.32 	gb2: 0.55 	gb3: 2.79 	gb4: 2.24 	gb5: 2.21
			Robot 10 	f: -729.97 	mf: -436.67 	ga0: 0.94 	ga1: 4.17 	ga2: 0.67 	ga3: 0.22 	ga4: 0.33 	gb0: 0.59 	gb1: 0.34 	gb2: 0.40 	gb3: 3.13 	gb4: 2.79 	gb5: 1.55
			Robot 11 	f: -17.70 	mf: 235.67 	ga0: 0.93 	ga1: 4.15 	ga2: 0.74 	ga3: 0.17 	ga4: 0.33 	gb0: 0.10 	gb1: 0.27 	gb2: 0.58 	gb3: 1.77 	gb4: 2.61 	gb5: 2.43
			Robot 12 	f: 167.60 	mf: -1235.67 	ga0: 0.94 	ga1: 4.22 	ga2: 0.73 	ga3: 0.60 	ga4: 0.33 	gb0: 0.21 	gb1: 0.12 	gb2: 0.41 	gb3: 3.15 	gb4: 2.85 	gb5: 3.04
			Robot 13 	f: -1205.92 	mf: -1137.00 	ga0: 0.94 	ga1: 4.73 	ga2: 0.72 	ga3: 0.17 	ga4: 0.35 	gb0: 0.47 	gb1: 0.63 	gb2: 0.32 	gb3: 1.29 	gb4: 3.53 	gb5: 2.39
			Robot 14 	f: -133.15 	mf: 197.33 	ga0: 0.95 	ga1: 4.22 	ga2: 0.74 	ga3: 0.17 	ga4: 0.33 	gb0: 0.57 	gb1: 0.52 	gb2: 0.71 	gb3: 3.19 	gb4: 3.39 	gb5: 1.70
		Population 42
			Robot 0 	f: -1264.47 	mf: -1468.67 	ga0: 0.47 	ga1: 6.09 	ga2: 0.62 	ga3: 0.17 	ga4: 0.33 	gb0: 0.23 	gb1: 0.41 	gb2: 0.26 	gb3: 3.02 	gb4: 2.09 	gb5: 3.22
			Robot 1 	f: 77.07 	mf: -2169.33 	ga0: 0.47 	ga1: 4.16 	ga2: 0.84 	ga3: 0.17 	ga4: 0.22 	gb0: 0.16 	gb1: 0.54 	gb2: 0.63 	gb3: 1.39 	gb4: 2.22 	gb5: 2.98
			Robot 2 	f: 185.45 	mf: -695.67 	ga0: 0.93 	ga1: 3.97 	ga2: 0.73 	ga3: 0.17 	ga4: 0.33 	gb0: 0.28 	gb1: 0.52 	gb2: 0.75 	gb3: 2.94 	gb4: 2.38 	gb5: 2.87
			Robot 3 	f: 768.62 	mf: -328.33 	ga0: 0.94 	ga1: 4.17 	ga2: 0.73 	ga3: 0.23 	ga4: 0.33 	gb0: 0.42 	gb1: 0.42 	gb2: 0.43 	gb3: 2.06 	gb4: 1.69 	gb5: 2.01
			Robot 4 	f: 345.65 	mf: -158.00 	ga0: 0.93 	ga1: 6.08 	ga2: 0.74 	ga3: 0.18 	ga4: 0.32 	gb0: 0.53 	gb1: 0.19 	gb2: 0.31 	gb3: 1.25 	gb4: 3.62 	gb5: 3.10
			Robot 5 	f: -201.06 	mf: -523.00 	ga0: 0.92 	ga1: 4.43 	ga2: 0.77 	ga3: 0.17 	ga4: 0.33 	gb0: 0.12 	gb1: 0.63 	gb2: 0.57 	gb3: 2.89 	gb4: 2.49 	gb5: 3.46
			Robot 6 	f: 124.51 	mf: -339.67 	ga0: 0.97 	ga1: 3.20 	ga2: 0.74 	ga3: 0.18 	ga4: 0.33 	gb0: 0.39 	gb1: 0.26 	gb2: 0.69 	gb3: 3.34 	gb4: 2.91 	gb5: 2.70
			Robot 7 	f: 142.90 	mf: -475.33 	ga0: 0.93 	ga1: 4.15 	ga2: 0.73 	ga3: 0.17 	ga4: 0.33 	gb0: 0.14 	gb1: 0.37 	gb2: 0.44 	gb3: 2.10 	gb4: 2.96 	gb5: 1.34
			Robot 8 	f: 843.68 	mf: -228.00 	ga0: 0.97 	ga1: 4.18 	ga2: 0.71 	ga3: 0.36 	ga4: 0.24 	gb0: 0.52 	gb1: 0.61 	gb2: 0.50 	gb3: 2.76 	gb4: 3.57 	gb5: 1.84
			Robot 9 	f: -711.44 	mf: -163.33 	ga0: 0.92 	ga1: 3.99 	ga2: 0.67 	ga3: 0.19 	ga4: 0.33 	gb0: 0.09 	gb1: 0.20 	gb2: 0.68 	gb3: 3.48 	gb4: 2.14 	gb5: 2.74
			Robot 10 	f: -304.99 	mf: -441.00 	ga0: 0.47 	ga1: 4.16 	ga2: 0.72 	ga3: 0.21 	ga4: 0.27 	gb0: 0.49 	gb1: 0.62 	gb2: 0.62 	gb3: 1.74 	gb4: 1.49 	gb5: 2.01
			Robot 11 	f: 433.92 	mf: 346.00 	ga0: 0.93 	ga1: 4.15 	ga2: 0.74 	ga3: 0.17 	ga4: 0.33 	gb0: 0.10 	gb1: 0.27 	gb2: 0.58 	gb3: 1.77 	gb4: 2.61 	gb5: 2.43
			Robot 12 	f: 676.15 	mf: 281.33 	ga0: 0.94 	ga1: 4.22 	ga2: 0.73 	ga3: 0.60 	ga4: 0.33 	gb0: 0.21 	gb1: 0.12 	gb2: 0.41 	gb3: 3.15 	gb4: 2.85 	gb5: 3.04
			Robot 13 	f: 263.34 	mf: -784.00 	ga0: 0.93 	ga1: 4.33 	ga2: 0.46 	ga3: 0.17 	ga4: 0.33 	gb0: 0.54 	gb1: 0.25 	gb2: 0.26 	gb3: 2.16 	gb4: 3.13 	gb5: 3.51
			Robot 14 	f: -7.64 	mf: 90.00 	ga0: 0.94 	ga1: 3.59 	ga2: 0.50 	ga3: 0.17 	ga4: 0.33 	gb0: 0.46 	gb1: 0.35 	gb2: 0.37 	gb3: 1.82 	gb4: 1.97 	gb5: 3.53
		Population 43
			Robot 0 	f: -656.21 	mf: -1445.67 	ga0: 0.90 	ga1: 4.78 	ga2: 0.68 	ga3: 0.47 	ga4: 0.33 	gb0: 0.47 	gb1: 0.18 	gb2: 0.50 	gb3: 3.64 	gb4: 3.49 	gb5: 3.00
			Robot 1 	f: -1142.14 	mf: -771.67 	ga0: 0.80 	ga1: 4.20 	ga2: 0.76 	ga3: 0.47 	ga4: 0.29 	gb0: 0.54 	gb1: 0.27 	gb2: 0.32 	gb3: 1.72 	gb4: 1.67 	gb5: 2.99
			Robot 2 	f: 821.56 	mf: -196.33 	ga0: 0.93 	ga1: 3.97 	ga2: 0.73 	ga3: 0.17 	ga4: 0.33 	gb0: 0.28 	gb1: 0.52 	gb2: 0.75 	gb3: 2.94 	gb4: 2.38 	gb5: 2.87
			Robot 3 	f: -467.20 	mf: -468.00 	ga0: 0.94 	ga1: 4.20 	ga2: 0.73 	ga3: 0.49 	ga4: 0.33 	gb0: 0.19 	gb1: 0.19 	gb2: 0.38 	gb3: 3.36 	gb4: 1.91 	gb5: 1.81
			Robot 4 	f: 226.18 	mf: 146.33 	ga0: 0.94 	ga1: 4.78 	ga2: 0.73 	ga3: 0.47 	ga4: 0.32 	gb0: 0.37 	gb1: 0.57 	gb2: 0.44 	gb3: 3.22 	gb4: 2.00 	gb5: 1.68
			Robot 5 	f: -558.71 	mf: -546.67 	ga0: 0.93 	ga1: 4.28 	ga2: 0.74 	ga3: 0.60 	ga4: 0.33 	gb0: 0.33 	gb1: 0.35 	gb2: 0.26 	gb3: 2.82 	gb4: 1.66 	gb5: 2.44
			Robot 6 	f: 11.78 	mf: -191.33 	ga0: 0.95 	ga1: 3.91 	ga2: 0.73 	ga3: 0.62 	ga4: 0.33 	gb0: 0.30 	gb1: 0.17 	gb2: 0.41 	gb3: 2.01 	gb4: 2.18 	gb5: 3.54
			Robot 7 	f: -275.50 	mf: -289.33 	ga0: 0.94 	ga1: 4.20 	ga2: 0.83 	ga3: 0.47 	ga4: 0.33 	gb0: 0.48 	gb1: 0.38 	gb2: 0.22 	gb3: 3.77 	gb4: 3.55 	gb5: 1.40
			Robot 8 	f: 581.10 	mf: 238.33 	ga0: 0.97 	ga1: 4.18 	ga2: 0.71 	ga3: 0.36 	ga4: 0.24 	gb0: 0.52 	gb1: 0.61 	gb2: 0.50 	gb3: 2.76 	gb4: 3.57 	gb5: 1.84
			Robot 9 	f: 18.16 	mf: -225.67 	ga0: 0.93 	ga1: 4.15 	ga2: 0.71 	ga3: 0.48 	ga4: 0.33 	gb0: 0.49 	gb1: 0.37 	gb2: 0.29 	gb3: 2.98 	gb4: 1.79 	gb5: 1.77
			Robot 10 	f: 1263.60 	mf: 76.00 	ga0: 0.47 	ga1: 4.16 	ga2: 0.72 	ga3: 0.21 	ga4: 0.27 	gb0: 0.49 	gb1: 0.62 	gb2: 0.62 	gb3: 1.74 	gb4: 1.49 	gb5: 2.01
			Robot 11 	f: -145.92 	mf: 90.00 	ga0: 0.94 	ga1: 4.20 	ga2: 0.73 	ga3: 0.47 	ga4: 0.29 	gb0: 0.18 	gb1: 0.18 	gb2: 0.58 	gb3: 3.69 	gb4: 2.82 	gb5: 2.50
			Robot 12 	f: 537.13 	mf: 460.00 	ga0: 0.94 	ga1: 4.22 	ga2: 0.73 	ga3: 0.60 	ga4: 0.33 	gb0: 0.21 	gb1: 0.12 	gb2: 0.41 	gb3: 3.15 	gb4: 2.85 	gb5: 3.04
			Robot 13 	f: -1526.37 	mf: -822.33 	ga0: 0.94 	ga1: 4.25 	ga2: 0.65 	ga3: 0.47 	ga4: 0.33 	gb0: 0.47 	gb1: 0.47 	gb2: 0.58 	gb3: 3.64 	gb4: 3.22 	gb5: 3.10
			Robot 14 	f: -6686.52 	mf: -2275.33 	ga0: 0.94 	ga1: 4.03 	ga2: 0.66 	ga3: 0.47 	ga4: 0.33 	gb0: 0.17 	gb1: 0.53 	gb2: 0.44 	gb3: 1.40 	gb4: 2.09 	gb5: 2.56
		Population 44
			Robot 0 	f: -1523.93 	mf: -1147.67 	ga0: 0.95 	ga1: 4.36 	ga2: 0.70 	ga3: 0.62 	ga4: 0.26 	gb0: 0.37 	gb1: 0.29 	gb2: 0.60 	gb3: 1.99 	gb4: 3.19 	gb5: 3.12
			Robot 1 	f: 104.22 	mf: -320.00 	ga0: 0.46 	ga1: 4.18 	ga2: 0.72 	ga3: 0.33 	ga4: 0.25 	gb0: 0.27 	gb1: 0.38 	gb2: 0.48 	gb3: 3.57 	gb4: 3.89 	gb5: 1.58
			Robot 2 	f: 256.51 	mf: 420.67 	ga0: 0.48 	ga1: 6.56 	ga2: 0.71 	ga3: 0.30 	ga4: 0.26 	gb0: 0.60 	gb1: 0.52 	gb2: 0.45 	gb3: 3.21 	gb4: 1.63 	gb5: 2.85
			Robot 3 	f: 44.12 	mf: 115.00 	ga0: 0.96 	ga1: 4.18 	ga2: 0.38 	ga3: 0.40 	ga4: 0.26 	gb0: 0.68 	gb1: 0.37 	gb2: 0.35 	gb3: 2.23 	gb4: 2.30 	gb5: 1.45
			Robot 4 	f: 108.31 	mf: 226.33 	ga0: 0.96 	ga1: 4.36 	ga2: 0.47 	ga3: 0.49 	ga4: 0.26 	gb0: 0.30 	gb1: 0.61 	gb2: 0.34 	gb3: 1.57 	gb4: 2.32 	gb5: 2.13
			Robot 5 	f: -230.91 	mf: -329.67 	ga0: 0.48 	ga1: 4.21 	ga2: 0.38 	ga3: 0.43 	ga4: 0.26 	gb0: 0.64 	gb1: 0.73 	gb2: 0.42 	gb3: 1.72 	gb4: 1.83 	gb5: 2.45
			Robot 6 	f: 294.02 	mf: 143.00 	ga0: 0.96 	ga1: 4.10 	ga2: 0.72 	ga3: 0.44 	ga4: 0.61 	gb0: 0.36 	gb1: 0.29 	gb2: 0.59 	gb3: 3.44 	gb4: 2.68 	gb5: 2.73
			Robot 7 	f: 725.85 	mf: 197.00 	ga0: 0.94 	ga1: 4.20 	ga2: 0.83 	ga3: 0.47 	ga4: 0.33 	gb0: 0.48 	gb1: 0.38 	gb2: 0.22 	gb3: 3.77 	gb4: 3.55 	gb5: 1.40
			Robot 8 	f: 339.07 	mf: 587.67 	ga0: 0.97 	ga1: 4.18 	ga2: 0.71 	ga3: 0.36 	ga4: 0.24 	gb0: 0.52 	gb1: 0.61 	gb2: 0.50 	gb3: 2.76 	gb4: 3.57 	gb5: 1.84
			Robot 9 	f: -215.82 	mf: -302.33 	ga0: 0.96 	ga1: 4.17 	ga2: 0.71 	ga3: 0.39 	ga4: 0.26 	gb0: 0.64 	gb1: 0.66 	gb2: 0.68 	gb3: 2.95 	gb4: 3.48 	gb5: 3.15
			Robot 10 	f: -157.58 	mf: 267.00 	ga0: 0.82 	ga1: 4.17 	ga2: 0.71 	ga3: 0.31 	ga4: 0.25 	gb0: 0.50 	gb1: 0.34 	gb2: 0.32 	gb3: 1.94 	gb4: 2.48 	gb5: 2.20
			Robot 11 	f: -490.70 	mf: -67.00 	ga0: 0.96 	ga1: 5.59 	ga2: 0.68 	ga3: 0.47 	ga4: 0.25 	gb0: 0.36 	gb1: 0.51 	gb2: 0.38 	gb3: 2.33 	gb4: 3.07 	gb5: 1.35
			Robot 12 	f: 205.70 	mf: 472.67 	ga0: 0.96 	ga1: 4.19 	ga2: 0.71 	ga3: 0.23 	ga4: 0.26 	gb0: 0.46 	gb1: 0.65 	gb2: 0.44 	gb3: 3.38 	gb4: 3.20 	gb5: 2.55
			Robot 13 	f: -723.46 	mf: -661.67 	ga0: 0.96 	ga1: 4.60 	ga2: 0.69 	ga3: 0.58 	ga4: 0.47 	gb0: 0.49 	gb1: 0.61 	gb2: 0.70 	gb3: 3.53 	gb4: 3.75 	gb5: 1.70
			Robot 14 	f: -1072.73 	mf: -2588.33 	ga0: 0.98 	ga1: 4.13 	ga2: 0.69 	ga3: 0.39 	ga4: 0.26 	gb0: 0.21 	gb1: 0.58 	gb2: 0.40 	gb3: 2.95 	gb4: 2.90 	gb5: 2.93
		Population 45
			Robot 0 	f: -1781.06 	mf: -1320.00 	ga0: 0.86 	ga1: 4.23 	ga2: 0.46 	ga3: 0.43 	ga4: 0.21 	gb0: 0.31 	gb1: 0.63 	gb2: 0.42 	gb3: 3.13 	gb4: 2.92 	gb5: 2.21
			Robot 1 	f: -30.02 	mf: -356.00 	ga0: 0.71 	ga1: 2.09 	ga2: 0.72 	ga3: 0.32 	ga4: 0.25 	gb0: 0.55 	gb1: 0.37 	gb2: 0.45 	gb3: 2.34 	gb4: 1.91 	gb5: 3.01
			Robot 2 	f: -255.44 	mf: 274.00 	ga0: 0.86 	ga1: 4.44 	ga2: 0.71 	ga3: 0.31 	ga4: 0.58 	gb0: 0.33 	gb1: 0.28 	gb2: 0.61 	gb3: 1.73 	gb4: 3.54 	gb5: 1.97
			Robot 3 	f: -505.72 	mf: -309.00 	ga0: 0.93 	ga1: 4.17 	ga2: 0.61 	ga3: 0.34 	ga4: 0.51 	gb0: 0.66 	gb1: 0.34 	gb2: 0.19 	gb3: 1.82 	gb4: 1.22 	gb5: 1.47
			Robot 4 	f: -2142.48 	mf: -602.00 	ga0: 0.86 	ga1: 4.23 	ga2: 0.64 	ga3: 0.37 	ga4: 0.25 	gb0: 0.45 	gb1: 0.36 	gb2: 0.53 	gb3: 2.02 	gb4: 3.32 	gb5: 3.03
			Robot 5 	f: -156.21 	mf: -314.67 	ga0: 0.72 	ga1: 4.18 	ga2: 0.61 	ga3: 0.35 	ga4: 0.25 	gb0: 0.49 	gb1: 0.51 	gb2: 0.23 	gb3: 2.82 	gb4: 1.85 	gb5: 2.07
			Robot 6 	f: -176.60 	mf: 43.00 	ga0: 0.93 	ga1: 4.15 	ga2: 0.71 	ga3: 0.35 	ga4: 0.35 	gb0: 0.71 	gb1: 0.41 	gb2: 0.54 	gb3: 2.52 	gb4: 1.41 	gb5: 3.22
