QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 4	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 4 	f: 785.58 	mf: -390.50 	ga0: 0.42 	ga1: 3.04 	ga2: 0.41 	ga3: 0.72 	ga4: 0.20 	gb0: 0.31 	gb1: 0.28 	gb2: 0.55 	gb3: 2.75 	gb4: 2.53 	gb5: 1.87
			Robot 5 	f: 35.38 	mf: -160.00 	ga0: 0.32 	ga1: 4.94 	ga2: 0.39 	ga3: 0.54 	ga4: 0.21 	gb0: 0.43 	gb1: 0.58 	gb2: 0.40 	gb3: 3.27 	gb4: 2.74 	gb5: 2.79
			Robot 6 	f: -436.20 	mf: -777.75 	ga0: 0.27 	ga1: 2.48 	ga2: 0.40 	ga3: 0.74 	ga4: 0.59 	gb0: 0.47 	gb1: 0.41 	gb2: 0.57 	gb3: 2.50 	gb4: 1.14 	gb5: 2.29
			Robot 7 	f: 237.03 	mf: -511.75 	ga0: 0.32 	ga1: 2.86 	ga2: 0.42 	ga3: 0.74 	ga4: 0.25 	gb0: 0.66 	gb1: 0.21 	gb2: 0.22 	gb3: 1.67 	gb4: 2.03 	gb5: 3.31
			Robot 8 	f: 113.69 	mf: -141.00 	ga0: 0.32 	ga1: 2.89 	ga2: 0.39 	ga3: 0.74 	ga4: 0.50 	gb0: 0.57 	gb1: 0.58 	gb2: 0.35 	gb3: 2.23 	gb4: 1.77 	gb5: 3.39
			Robot 9 	f: 579.95 	mf: -92.75 	ga0: 0.32 	ga1: 3.06 	ga2: 0.41 	ga3: 0.52 	ga4: 0.25 	gb0: 0.29 	gb1: 0.43 	gb2: 0.51 	gb3: 3.23 	gb4: 3.04 	gb5: 2.35
			Robot 10 	f: 83.28 	mf: -127.50 	ga0: 0.63 	ga1: 2.88 	ga2: 0.66 	ga3: 0.74 	ga4: 0.20 	gb0: 0.62 	gb1: 0.26 	gb2: 0.61 	gb3: 2.02 	gb4: 1.24 	gb5: 3.27
			Robot 11 	f: -537.02 	mf: -1409.50 	ga0: 0.66 	ga1: 3.74 	ga2: 0.47 	ga3: 0.63 	ga4: 0.20 	gb0: 0.46 	gb1: 0.23 	gb2: 0.28 	gb3: 3.74 	gb4: 2.40 	gb5: 2.42
			Robot 12 	f: -22.40 	mf: -308.25 	ga0: 0.66 	ga1: 2.89 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.60 	gb1: 0.24 	gb2: 0.15 	gb3: 2.64 	gb4: 1.72 	gb5: 2.64
			Robot 13 	f: 199.56 	mf: 46.50 	ga0: 0.31 	ga1: 2.58 	ga2: 0.39 	ga3: 0.62 	ga4: 0.20 	gb0: 0.69 	gb1: 0.43 	gb2: 0.49 	gb3: 1.87 	gb4: 3.11 	gb5: 3.21
			Robot 14 	f: 294.65 	mf: -498.75 	ga0: 0.32 	ga1: 2.89 	ga2: 0.38 	ga3: 0.74 	ga4: 0.23 	gb0: 0.37 	gb1: 0.35 	gb2: 0.39 	gb3: 3.65 	gb4: 1.99 	gb5: 3.24
		Population 34
			Robot 0 	f: -42.78 	mf: 271.00 	ga0: 0.32 	ga1: 2.80 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.36 	gb1: 0.26 	gb2: 0.25 	gb3: 3.04 	gb4: 1.33 	gb5: 2.31
			Robot 1 	f: -1033.35 	mf: -5.50 	ga0: 0.15 	ga1: 3.05 	ga2: 0.39 	ga3: 0.72 	ga4: 0.30 	gb0: 0.63 	gb1: 0.64 	gb2: 0.61 	gb3: 3.02 	gb4: 1.58 	gb5: 1.50
			Robot 2 	f: 145.98 	mf: -233.25 	ga0: 0.32 	ga1: 2.86 	ga2: 0.41 	ga3: 0.66 	ga4: 0.33 	gb0: 0.22 	gb1: 0.54 	gb2: 0.25 	gb3: 2.18 	gb4: 2.46 	gb5: 2.39
			Robot 3 	f: 807.28 	mf: -21.75 	ga0: 0.32 	ga1: 5.44 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.27 	gb1: 0.24 	gb2: 0.21 	gb3: 3.34 	gb4: 3.10 	gb5: 3.68
			Robot 4 	f: 1050.53 	mf: -78.75 	ga0: 0.42 	ga1: 3.04 	ga2: 0.41 	ga3: 0.72 	ga4: 0.20 	gb0: 0.31 	gb1: 0.28 	gb2: 0.55 	gb3: 2.75 	gb4: 2.53 	gb5: 1.87
			Robot 5 	f: -1126.33 	mf: -219.50 	ga0: 0.32 	ga1: 3.44 	ga2: 0.39 	ga3: 0.68 	ga4: 0.20 	gb0: 0.44 	gb1: 0.61 	gb2: 0.19 	gb3: 3.01 	gb4: 1.53 	gb5: 3.31
			Robot 6 	f: 795.80 	mf: -644.00 	ga0: 0.27 	ga1: 2.48 	ga2: 0.40 	ga3: 0.74 	ga4: 0.59 	gb0: 0.47 	gb1: 0.41 	gb2: 0.57 	gb3: 2.50 	gb4: 1.14 	gb5: 2.29
			Robot 7 	f: 522.95 	mf: 2.25 	ga0: 0.32 	ga1: 2.86 	ga2: 0.42 	ga3: 0.74 	ga4: 0.25 	gb0: 0.66 	gb1: 0.21 	gb2: 0.22 	gb3: 1.67 	gb4: 2.03 	gb5: 3.31
			Robot 8 	f: -32.09 	mf: 24.50 	ga0: 0.32 	ga1: 2.89 	ga2: 0.39 	ga3: 0.74 	ga4: 0.50 	gb0: 0.57 	gb1: 0.58 	gb2: 0.35 	gb3: 2.23 	gb4: 1.77 	gb5: 3.39
			Robot 9 	f: -4034.30 	mf: -874.00 	ga0: 0.32 	ga1: 2.94 	ga2: 0.39 	ga3: 0.67 	ga4: 0.22 	gb0: 0.17 	gb1: 0.31 	gb2: 0.58 	gb3: 1.89 	gb4: 3.02 	gb5: 1.32
			Robot 10 	f: 198.31 	mf: -127.50 	ga0: 0.63 	ga1: 2.88 	ga2: 0.66 	ga3: 0.74 	ga4: 0.20 	gb0: 0.62 	gb1: 0.26 	gb2: 0.61 	gb3: 2.02 	gb4: 1.24 	gb5: 3.27
			Robot 11 	f: -1275.62 	mf: -1168.50 	ga0: 0.71 	ga1: 3.08 	ga2: 0.41 	ga3: 0.71 	ga4: 0.20 	gb0: 0.68 	gb1: 0.60 	gb2: 0.20 	gb3: 1.80 	gb4: 3.16 	gb5: 1.43
			Robot 12 	f: 332.56 	mf: 237.00 	ga0: 0.66 	ga1: 2.89 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.60 	gb1: 0.24 	gb2: 0.15 	gb3: 2.64 	gb4: 1.72 	gb5: 2.64
			Robot 13 	f: -509.21 	mf: -88.00 	ga0: 0.32 	ga1: 5.87 	ga2: 0.39 	ga3: 0.71 	ga4: 0.20 	gb0: 0.24 	gb1: 0.53 	gb2: 0.22 	gb3: 3.52 	gb4: 1.64 	gb5: 3.76
			Robot 14 	f: 163.41 	mf: 77.25 	ga0: 0.32 	ga1: 2.89 	ga2: 0.38 	ga3: 0.74 	ga4: 0.23 	gb0: 0.37 	gb1: 0.35 	gb2: 0.39 	gb3: 3.65 	gb4: 1.99 	gb5: 3.24
		Population 35
			Robot 0 	f: 302.34 	mf: 324.25 	ga0: 0.32 	ga1: 2.80 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.36 	gb1: 0.26 	gb2: 0.25 	gb3: 3.04 	gb4: 1.33 	gb5: 2.31
			Robot 1 	f: 339.76 	mf: -52.50 	ga0: 0.15 	ga1: 3.05 	ga2: 0.39 	ga3: 0.72 	ga4: 0.30 	gb0: 0.63 	gb1: 0.64 	gb2: 0.61 	gb3: 3.02 	gb4: 1.58 	gb5: 1.50
			Robot 2 	f: -2372.99 	mf: -861.50 	ga0: 0.32 	ga1: 2.82 	ga2: 0.39 	ga3: 0.72 	ga4: 0.34 	gb0: 0.41 	gb1: 0.63 	gb2: 0.40 	gb3: 1.43 	gb4: 2.95 	gb5: 3.34
			Robot 3 	f: -623.21 	mf: 144.25 	ga0: 0.32 	ga1: 3.59 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.49 	gb1: 0.24 	gb2: 0.29 	gb3: 2.37 	gb4: 1.46 	gb5: 3.51
			Robot 4 	f: 19.46 	mf: -89.50 	ga0: 0.35 	ga1: 2.87 	ga2: 0.39 	ga3: 0.73 	ga4: 0.20 	gb0: 0.33 	gb1: 0.35 	gb2: 0.37 	gb3: 2.76 	gb4: 2.98 	gb5: 1.77
			Robot 5 	f: -2621.54 	mf: -889.25 	ga0: 0.32 	ga1: 3.00 	ga2: 0.39 	ga3: 0.72 	ga4: 0.20 	gb0: 0.63 	gb1: 0.36 	gb2: 0.36 	gb3: 2.13 	gb4: 1.13 	gb5: 1.77
			Robot 6 	f: -60.22 	mf: 104.75 	ga0: 0.31 	ga1: 2.71 	ga2: 0.28 	ga3: 0.61 	ga4: 0.32 	gb0: 0.49 	gb1: 0.55 	gb2: 0.45 	gb3: 3.41 	gb4: 2.49 	gb5: 1.89
			Robot 7 	f: 165.77 	mf: 63.50 	ga0: 0.32 	ga1: 2.82 	ga2: 0.40 	ga3: 0.74 	ga4: 0.45 	gb0: 0.50 	gb1: 0.33 	gb2: 0.13 	gb3: 3.26 	gb4: 1.12 	gb5: 1.96
			Robot 8 	f: 348.59 	mf: 111.75 	ga0: 0.32 	ga1: 2.89 	ga2: 0.39 	ga3: 0.74 	ga4: 0.50 	gb0: 0.57 	gb1: 0.58 	gb2: 0.35 	gb3: 2.23 	gb4: 1.77 	gb5: 3.39
			Robot 9 	f: -2604.03 	mf: -1593.25 	ga0: 0.32 	ga1: 2.84 	ga2: 0.39 	ga3: 0.72 	ga4: 0.21 	gb0: 0.28 	gb1: 0.16 	gb2: 0.29 	gb3: 3.05 	gb4: 1.02 	gb5: 2.39
			Robot 10 	f: 27.17 	mf: 83.75 	ga0: 0.41 	ga1: 2.83 	ga2: 0.47 	ga3: 0.66 	ga4: 0.20 	gb0: 0.43 	gb1: 0.42 	gb2: 0.47 	gb3: 2.35 	gb4: 2.65 	gb5: 2.18
			Robot 11 	f: 65.67 	mf: -467.50 	ga0: 0.44 	ga1: 2.89 	ga2: 0.40 	ga3: 0.73 	ga4: 0.20 	gb0: 0.59 	gb1: 0.30 	gb2: 0.39 	gb3: 3.34 	gb4: 1.35 	gb5: 2.96
			Robot 12 	f: -547.94 	mf: -36.25 	ga0: 0.71 	ga1: 5.42 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.38 	gb1: 0.60 	gb2: 0.52 	gb3: 3.56 	gb4: 1.56 	gb5: 3.41
			Robot 13 	f: 698.00 	mf: 83.75 	ga0: 0.32 	ga1: 5.87 	ga2: 0.39 	ga3: 0.71 	ga4: 0.20 	gb0: 0.24 	gb1: 0.53 	gb2: 0.22 	gb3: 3.52 	gb4: 1.64 	gb5: 3.76
			Robot 14 	f: 465.46 	mf: 230.25 	ga0: 0.32 	ga1: 2.89 	ga2: 0.38 	ga3: 0.74 	ga4: 0.23 	gb0: 0.37 	gb1: 0.35 	gb2: 0.39 	gb3: 3.65 	gb4: 1.99 	gb5: 3.24
		Population 36
			Robot 0 	f: -12.68 	mf: 154.00 	ga0: 0.34 	ga1: 2.85 	ga2: 0.39 	ga3: 0.73 	ga4: 0.20 	gb0: 0.43 	gb1: 0.27 	gb2: 0.45 	gb3: 2.30 	gb4: 3.09 	gb5: 1.80
			Robot 1 	f: 78.63 	mf: -105.75 	ga0: 0.29 	ga1: 2.93 	ga2: 0.39 	ga3: 0.73 	ga4: 0.23 	gb0: 0.41 	gb1: 0.39 	gb2: 0.47 	gb3: 2.49 	gb4: 2.04 	gb5: 2.11
			Robot 2 	f: 557.68 	mf: -735.00 	ga0: 0.34 	ga1: 2.86 	ga2: 0.35 	ga3: 0.45 	ga4: 0.24 	gb0: 0.50 	gb1: 0.42 	gb2: 0.51 	gb3: 1.40 	gb4: 2.97 	gb5: 3.11
			Robot 3 	f: 736.48 	mf: 290.75 	ga0: 0.32 	ga1: 3.59 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.49 	gb1: 0.24 	gb2: 0.29 	gb3: 2.37 	gb4: 1.46 	gb5: 3.51
			Robot 4 	f: 563.27 	mf: 604.25 	ga0: 0.35 	ga1: 2.87 	ga2: 0.39 	ga3: 0.73 	ga4: 0.20 	gb0: 0.33 	gb1: 0.35 	gb2: 0.37 	gb3: 2.76 	gb4: 2.98 	gb5: 1.77
			Robot 5 	f: -167.07 	mf: -969.50 	ga0: 0.34 	ga1: 1.96 	ga2: 0.39 	ga3: 0.73 	ga4: 0.20 	gb0: 0.53 	gb1: 0.49 	gb2: 0.34 	gb3: 1.53 	gb4: 2.18 	gb5: 1.81
			Robot 6 	f: -866.05 	mf: -141.50 	ga0: 0.34 	ga1: 2.82 	ga2: 0.36 	ga3: 0.70 	ga4: 0.24 	gb0: 0.40 	gb1: 0.21 	gb2: 0.60 	gb3: 1.95 	gb4: 3.57 	gb5: 2.90
			Robot 7 	f: 351.46 	mf: 318.75 	ga0: 0.17 	ga1: 2.86 	ga2: 0.32 	ga3: 0.65 	ga4: 0.28 	gb0: 0.67 	gb1: 0.47 	gb2: 0.38 	gb3: 3.44 	gb4: 3.16 	gb5: 3.11
			Robot 8 	f: 501.27 	mf: 232.25 	ga0: 0.34 	ga1: 1.94 	ga2: 0.39 	ga3: 0.74 	ga4: 0.29 	gb0: 0.46 	gb1: 0.60 	gb2: 0.42 	gb3: 2.83 	gb4: 1.37 	gb5: 3.33
			Robot 9 	f: -616.36 	mf: -1668.50 	ga0: 0.34 	ga1: 2.86 	ga2: 0.39 	ga3: 0.73 	ga4: 0.20 	gb0: 0.16 	gb1: 0.39 	gb2: 0.21 	gb3: 3.45 	gb4: 3.07 	gb5: 1.81
			Robot 10 	f: -1374.99 	mf: -265.75 	ga0: 0.37 	ga1: 2.86 	ga2: 0.58 	ga3: 0.71 	ga4: 0.20 	gb0: 0.28 	gb1: 0.37 	gb2: 0.33 	gb3: 2.44 	gb4: 2.73 	gb5: 2.38
			Robot 11 	f: 1196.64 	mf: -137.75 	ga0: 0.44 	ga1: 2.89 	ga2: 0.40 	ga3: 0.73 	ga4: 0.20 	gb0: 0.59 	gb1: 0.30 	gb2: 0.39 	gb3: 3.34 	gb4: 1.35 	gb5: 2.96
			Robot 12 	f: -323.98 	mf: -139.75 	ga0: 0.46 	ga1: 2.32 	ga2: 0.39 	ga3: 0.62 	ga4: 0.40 	gb0: 0.21 	gb1: 0.27 	gb2: 0.45 	gb3: 2.25 	gb4: 2.82 	gb5: 2.87
			Robot 13 	f: 840.59 	mf: 306.75 	ga0: 0.32 	ga1: 5.87 	ga2: 0.39 	ga3: 0.71 	ga4: 0.20 	gb0: 0.24 	gb1: 0.53 	gb2: 0.22 	gb3: 3.52 	gb4: 1.64 	gb5: 3.76
			Robot 14 	f: 197.80 	mf: 279.75 	ga0: 0.34 	ga1: 3.94 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.56 	gb1: 0.19 	gb2: 0.67 	gb3: 3.63 	gb4: 1.68 	gb5: 2.18
		Population 37
			Robot 0 	f: 87.69 	mf: 83.25 	ga0: 0.33 	ga1: 3.37 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.59 	gb1: 0.48 	gb2: 0.40 	gb3: 2.74 	gb4: 1.79 	gb5: 3.62
			Robot 1 	f: 576.51 	mf: -10.00 	ga0: 0.16 	ga1: 3.39 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.39 	gb1: 0.21 	gb2: 0.36 	gb3: 3.53 	gb4: 3.27 	gb5: 2.20
			Robot 2 	f: -1192.16 	mf: -715.00 	ga0: 0.33 	ga1: 5.19 	ga2: 0.38 	ga3: 0.65 	ga4: 0.22 	gb0: 0.40 	gb1: 0.51 	gb2: 0.65 	gb3: 2.88 	gb4: 2.01 	gb5: 3.02
			Robot 3 	f: 756.07 	mf: 418.75 	ga0: 0.32 	ga1: 3.59 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.49 	gb1: 0.24 	gb2: 0.29 	gb3: 2.37 	gb4: 1.46 	gb5: 3.51
			Robot 4 	f: 34.85 	mf: 416.50 	ga0: 0.33 	ga1: 3.38 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.47 	gb1: 0.60 	gb2: 0.39 	gb3: 3.40 	gb4: 1.29 	gb5: 2.96
			Robot 5 	f: 174.31 	mf: -935.25 	ga0: 0.66 	ga1: 3.10 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.61 	gb1: 0.53 	gb2: 0.50 	gb3: 1.71 	gb4: 1.00 	gb5: 1.97
			Robot 6 	f: -2674.49 	mf: -701.00 	ga0: 0.33 	ga1: 3.36 	ga2: 0.38 	ga3: 0.75 	ga4: 0.21 	gb0: 0.31 	gb1: 0.59 	gb2: 0.28 	gb3: 2.36 	gb4: 1.45 	gb5: 2.85
			Robot 7 	f: -1682.17 	mf: -160.25 	ga0: 0.28 	ga1: 3.37 	ga2: 0.37 	ga3: 0.71 	ga4: 0.23 	gb0: 0.76 	gb1: 0.59 	gb2: 0.57 	gb3: 2.62 	gb4: 3.31 	gb5: 3.28
			Robot 8 	f: 12.73 	mf: 207.00 	ga0: 0.33 	ga1: 5.55 	ga2: 0.39 	ga3: 0.74 	ga4: 0.23 	gb0: 0.28 	gb1: 0.29 	gb2: 0.41 	gb3: 1.97 	gb4: 0.98 	gb5: 2.26
			Robot 9 	f: 24.98 	mf: -1807.50 	ga0: 0.33 	ga1: 2.69 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.44 	gb1: 0.18 	gb2: 0.22 	gb3: 2.27 	gb4: 2.42 	gb5: 1.80
			Robot 10 	f: -125.75 	mf: -318.00 	ga0: 0.34 	ga1: 3.37 	ga2: 0.45 	ga3: 0.73 	ga4: 0.20 	gb0: 0.26 	gb1: 0.16 	gb2: 0.37 	gb3: 2.54 	gb4: 2.14 	gb5: 1.70
			Robot 11 	f: 306.09 	mf: 72.75 	ga0: 0.68 	ga1: 3.38 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.37 	gb1: 0.37 	gb2: 0.31 	gb3: 1.81 	gb4: 1.29 	gb5: 3.93
			Robot 12 	f: 438.25 	mf: -25.00 	ga0: 0.36 	ga1: 2.11 	ga2: 0.39 	ga3: 0.62 	ga4: 0.26 	gb0: 0.23 	gb1: 0.35 	gb2: 0.37 	gb3: 3.13 	gb4: 1.13 	gb5: 2.68
			Robot 13 	f: 63.43 	mf: 272.75 	ga0: 0.32 	ga1: 4.28 	ga2: 0.39 	ga3: 0.73 	ga4: 0.20 	gb0: 0.33 	gb1: 0.45 	gb2: 0.35 	gb3: 2.10 	gb4: 3.12 	gb5: 2.38
			Robot 14 	f: 809.98 	mf: 408.50 	ga0: 0.34 	ga1: 3.94 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.56 	gb1: 0.19 	gb2: 0.67 	gb3: 3.63 	gb4: 1.68 	gb5: 2.18
		Population 38
			Robot 0 	f: 359.57 	mf: 183.75 	ga0: 0.33 	ga1: 4.90 	ga2: 0.39 	ga3: 0.74 	ga4: 0.22 	gb0: 0.67 	gb1: 0.29 	gb2: 0.29 	gb3: 1.83 	gb4: 2.25 	gb5: 3.52
			Robot 1 	f: 41.46 	mf: 258.50 	ga0: 0.64 	ga1: 4.45 	ga2: 0.51 	ga3: 0.74 	ga4: 0.23 	gb0: 0.21 	gb1: 0.43 	gb2: 0.25 	gb3: 1.28 	gb4: 2.94 	gb5: 2.19
			Robot 2 	f: -1689.20 	mf: -1173.75 	ga0: 0.33 	ga1: 5.44 	ga2: 0.39 	ga3: 0.71 	ga4: 0.23 	gb0: 0.54 	gb1: 0.39 	gb2: 0.64 	gb3: 1.75 	gb4: 2.61 	gb5: 2.52
			Robot 3 	f: 387.76 	mf: 313.75 	ga0: 0.33 	ga1: 4.96 	ga2: 0.39 	ga3: 0.74 	ga4: 0.22 	gb0: 0.23 	gb1: 0.26 	gb2: 0.19 	gb3: 1.44 	gb4: 1.42 	gb5: 3.12
			Robot 4 	f: 1253.08 	mf: 467.25 	ga0: 0.33 	ga1: 3.38 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.47 	gb1: 0.60 	gb2: 0.39 	gb3: 3.40 	gb4: 1.29 	gb5: 2.96
			Robot 5 	f: -91.36 	mf: -676.25 	ga0: 0.43 	ga1: 4.82 	ga2: 0.39 	ga3: 0.74 	ga4: 0.57 	gb0: 0.29 	gb1: 0.38 	gb2: 0.51 	gb3: 3.24 	gb4: 2.40 	gb5: 1.84
			Robot 6 	f: 86.58 	mf: -878.50 	ga0: 0.66 	ga1: 4.89 	ga2: 0.52 	ga3: 0.74 	ga4: 0.22 	gb0: 0.28 	gb1: 0.55 	gb2: 0.42 	gb3: 2.27 	gb4: 2.66 	gb5: 1.27
			Robot 7 	f: -1544.71 	mf: -677.00 	ga0: 0.31 	ga1: 4.90 	ga2: 0.38 	ga3: 0.73 	ga4: 0.23 	gb0: 0.64 	gb1: 0.46 	gb2: 0.30 	gb3: 1.28 	gb4: 2.69 	gb5: 2.07
			Robot 8 	f: 1212.12 	mf: 518.25 	ga0: 0.33 	ga1: 5.55 	ga2: 0.39 	ga3: 0.74 	ga4: 0.23 	gb0: 0.28 	gb1: 0.29 	gb2: 0.41 	gb3: 1.97 	gb4: 0.98 	gb5: 2.26
			Robot 9 	f: 529.39 	mf: -666.75 	ga0: 0.33 	ga1: 4.69 	ga2: 0.56 	ga3: 0.74 	ga4: 0.57 	gb0: 0.32 	gb1: 0.36 	gb2: 0.21 	gb3: 3.26 	gb4: 1.46 	gb5: 3.12
			Robot 10 	f: -27.95 	mf: -374.50 	ga0: 0.33 	ga1: 4.90 	ga2: 0.41 	ga3: 0.74 	ga4: 0.22 	gb0: 0.28 	gb1: 0.61 	gb2: 0.34 	gb3: 2.93 	gb4: 1.62 	gb5: 2.62
			Robot 11 	f: -1.98 	mf: 391.50 	ga0: 0.43 	ga1: 4.90 	ga2: 0.39 	ga3: 0.74 	ga4: 0.22 	gb0: 0.35 	gb1: 0.47 	gb2: 0.35 	gb3: 2.00 	gb4: 1.71 	gb5: 3.02
			Robot 12 	f: -1343.19 	mf: -443.50 	ga0: 0.34 	ga1: 4.52 	ga2: 0.33 	ga3: 0.70 	ga4: 0.51 	gb0: 0.62 	gb1: 0.30 	gb2: 0.22 	gb3: 2.09 	gb4: 0.76 	gb5: 2.09
			Robot 13 	f: -98.01 	mf: 376.00 	ga0: 0.33 	ga1: 5.17 	ga2: 0.39 	ga3: 0.74 	ga4: 0.46 	gb0: 0.59 	gb1: 0.22 	gb2: 0.27 	gb3: 2.85 	gb4: 1.88 	gb5: 3.56
			Robot 14 	f: 222.14 	mf: 423.25 	ga0: 0.67 	ga1: 5.07 	ga2: 0.39 	ga3: 0.74 	ga4: 0.22 	gb0: 0.67 	gb1: 0.34 	gb2: 0.28 	gb3: 1.85 	gb4: 0.73 	gb5: 1.19
		Population 39
			Robot 0 	f: 489.63 	mf: 230.50 	ga0: 0.33 	ga1: 4.90 	ga2: 0.39 	ga3: 0.74 	ga4: 0.22 	gb0: 0.67 	gb1: 0.29 	gb2: 0.29 	gb3: 1.83 	gb4: 2.25 	gb5: 3.52
			Robot 1 	f: 657.69 	mf: 338.00 	ga0: 0.64 	ga1: 4.45 	ga2: 0.51 	ga3: 0.74 	ga4: 0.23 	gb0: 0.21 	gb1: 0.43 	gb2: 0.25 	gb3: 1.28 	gb4: 2.94 	gb5: 2.19
			Robot 2 	f: 716.21 	mf: -401.75 	ga0: 0.33 	ga1: 5.44 	ga2: 0.39 	ga3: 0.71 	ga4: 0.23 	gb0: 0.54 	gb1: 0.39 	gb2: 0.64 	gb3: 1.75 	gb4: 2.61 	gb5: 2.52
			Robot 3 	f: 168.34 	mf: 511.75 	ga0: 0.33 	ga1: 3.85 	ga2: 0.39 	ga3: 0.57 	ga4: 0.21 	gb0: 0.53 	gb1: 0.65 	gb2: 0.28 	gb3: 3.08 	gb4: 1.85 	gb5: 3.42
			Robot 4 	f: 480.20 	mf: 582.50 	ga0: 0.33 	ga1: 3.38 	ga2: 0.39 	ga3: 0.74 	ga4: 0.20 	gb0: 0.47 	gb1: 0.60 	gb2: 0.39 	gb3: 3.40 	gb4: 1.29 	gb5: 2.96
			Robot 5 	f: 352.20 	mf: 66.50 	ga0: 0.36 	ga1: 4.90 	ga2: 0.59 	ga3: 0.81 	ga4: 0.36 	gb0: 0.27 	gb1: 0.63 	gb2: 0.66 	gb3: 2.53 	gb4: 1.61 	gb5: 2.49
			Robot 6 	f: 181.77 	mf: -818.25 	ga0: 0.43 	ga1: 3.83 	ga2: 0.61 	ga3: 0.74 	ga4: 0.21 	gb0: 0.28 	gb1: 0.60 	gb2: 0.36 	gb3: 3.79 	gb4: 1.75 	gb5: 3.29
			Robot 7 	f: 252.72 	mf: -655.50 	ga0: 0.33 	ga1: 2.42 	ga2: 0.31 	ga3: 0.73 	ga4: 0.21 	gb0: 0.49 	gb1: 0.70 	gb2: 0.52 	gb3: 1.81 	gb4: 0.88 	gb5: 2.65
			Robot 8 	f: -104.31 	mf: 405.25 	ga0: 0.33 	ga1: 4.03 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.40 	gb1: 0.55 	gb2: 0.30 	gb3: 3.21 	gb4: 2.55 	gb5: 3.52
			Robot 9 	f: 913.44 	mf: 212.25 	ga0: 0.33 	ga1: 4.69 	ga2: 0.56 	ga3: 0.74 	ga4: 0.57 	gb0: 0.32 	gb1: 0.36 	gb2: 0.21 	gb3: 3.26 	gb4: 1.46 	gb5: 3.12
			Robot 10 	f: 7.17 	mf: -379.75 	ga0: 0.33 	ga1: 6.42 	ga2: 0.24 	ga3: 0.74 	ga4: 0.21 	gb0: 0.38 	gb1: 0.73 	gb2: 0.36 	gb3: 4.11 	gb4: 2.75 	gb5: 3.37
			Robot 11 	f: 52.17 	mf: 388.00 	ga0: 0.18 	ga1: 3.83 	ga2: 0.39 	ga3: 0.74 	ga4: 0.21 	gb0: 0.70 	gb1: 0.75 	gb2: 0.49 	gb3: 3.23 	gb4: 3.05 	gb5: 2.23
			Robot 12 	f: 244.11 	mf: -245.75 	ga0: 0.33 	ga1: 3.72 	ga2: 0.37 	ga3: 0.73 	ga4: 0.40 	gb0: 0.36 	gb1: 0.64 	gb2: 0.63 	gb3: 3.19 	gb4: 2.26 	gb5: 1.91
			Robot 13 	f: -1440.30 	mf: -158.25 	ga0: 0.33 	ga1: 3.91 	ga2: 0.39 	ga3: 0.47 	ga4: 0.38 	gb0: 0.70 	gb1: 0.33 	gb2: 0.30 	gb3: 3.25 	gb4: 1.79 	gb5: 3.85
			Robot 14 	f: 63.67 	mf: 322.75 	ga0: 0.43 	ga1: 3.88 	ga2: 0.56 	ga3: 0.74 	ga4: 0.15 	gb0: 0.31 	gb1: 0.45 	gb2: 0.65 	gb3: 3.10 	gb4: 2.76 	gb5: 1.29
		Population 40
