QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 7	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 4 	f: 18.78 	mf: 124.14 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.71 	ga4: 0.82 	gb0: 0.35 	gb1: 0.52 	gb2: 0.74 	gb3: 1.64 	gb4: 3.83 	gb5: 1.84
			Robot 5 	f: 215.57 	mf: 698.71 	ga0: 0.45 	ga1: 3.75 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.53 	gb1: 0.36 	gb2: 0.64 	gb3: 3.13 	gb4: 1.74 	gb5: 2.57
			Robot 6 	f: -1096.77 	mf: 454.14 	ga0: 0.89 	ga1: 3.57 	ga2: 0.47 	ga3: 0.43 	ga4: 0.76 	gb0: 0.63 	gb1: 0.29 	gb2: 0.60 	gb3: 3.33 	gb4: 3.95 	gb5: 3.24
			Robot 7 	f: 726.18 	mf: 572.71 	ga0: 0.89 	ga1: 3.57 	ga2: 0.86 	ga3: 0.48 	ga4: 0.73 	gb0: 0.20 	gb1: 0.80 	gb2: 0.52 	gb3: 1.83 	gb4: 3.39 	gb5: 2.29
			Robot 8 	f: 238.99 	mf: 475.43 	ga0: 0.89 	ga1: 3.55 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.52 	gb1: 0.44 	gb2: 0.63 	gb3: 2.35 	gb4: 3.54 	gb5: 2.58
			Robot 9 	f: -84.12 	mf: 325.14 	ga0: 0.76 	ga1: 3.26 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.45 	gb1: 0.58 	gb2: 0.79 	gb3: 2.20 	gb4: 1.77 	gb5: 3.24
			Robot 10 	f: 1174.89 	mf: 638.57 	ga0: 0.91 	ga1: 3.57 	ga2: 0.78 	ga3: 0.43 	ga4: 0.76 	gb0: 0.51 	gb1: 0.41 	gb2: 0.52 	gb3: 2.41 	gb4: 2.37 	gb5: 0.97
			Robot 11 	f: 947.02 	mf: 613.86 	ga0: 0.86 	ga1: 3.51 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.21 	gb1: 0.64 	gb2: 0.71 	gb3: 2.02 	gb4: 2.49 	gb5: 1.34
			Robot 12 	f: 597.47 	mf: 502.57 	ga0: 0.91 	ga1: 3.51 	ga2: 0.73 	ga3: 0.43 	ga4: 0.76 	gb0: 0.28 	gb1: 0.40 	gb2: 0.69 	gb3: 2.63 	gb4: 2.05 	gb5: 1.30
			Robot 13 	f: 1814.97 	mf: 742.00 	ga0: 0.93 	ga1: 4.74 	ga2: 0.86 	ga3: 0.27 	ga4: 0.83 	gb0: 0.31 	gb1: 0.40 	gb2: 0.57 	gb3: 2.16 	gb4: 2.52 	gb5: 2.48
			Robot 14 	f: 579.06 	mf: 450.86 	ga0: 0.95 	ga1: 3.52 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.20 	gb1: 0.52 	gb2: 0.49 	gb3: 2.60 	gb4: 3.87 	gb5: 3.29
		Population 69
			Robot 0 	f: 983.15 	mf: 663.86 	ga0: 0.89 	ga1: 3.59 	ga2: 0.86 	ga3: 0.68 	ga4: 0.76 	gb0: 0.47 	gb1: 0.66 	gb2: 0.74 	gb3: 1.67 	gb4: 2.39 	gb5: 2.91
			Robot 1 	f: 710.61 	mf: 673.71 	ga0: 0.89 	ga1: 3.51 	ga2: 0.86 	ga3: 0.43 	ga4: 0.75 	gb0: 0.50 	gb1: 0.53 	gb2: 0.77 	gb3: 1.61 	gb4: 1.55 	gb5: 1.30
			Robot 2 	f: 582.29 	mf: 856.00 	ga0: 0.91 	ga1: 3.52 	ga2: 0.86 	ga3: 0.51 	ga4: 0.73 	gb0: 0.23 	gb1: 0.66 	gb2: 0.71 	gb3: 1.21 	gb4: 2.98 	gb5: 1.78
			Robot 3 	f: 807.27 	mf: 39.57 	ga0: 0.45 	ga1: 3.40 	ga2: 0.86 	ga3: 0.70 	ga4: 0.72 	gb0: 0.59 	gb1: 0.56 	gb2: 0.31 	gb3: 0.64 	gb4: 2.67 	gb5: 2.90
			Robot 4 	f: 1889.76 	mf: 381.86 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.71 	ga4: 0.82 	gb0: 0.35 	gb1: 0.52 	gb2: 0.74 	gb3: 1.64 	gb4: 3.83 	gb5: 1.84
			Robot 5 	f: -1020.02 	mf: 417.29 	ga0: 0.77 	ga1: 3.59 	ga2: 0.86 	ga3: 0.48 	ga4: 0.76 	gb0: 0.44 	gb1: 0.47 	gb2: 0.35 	gb3: 2.33 	gb4: 3.72 	gb5: 1.37
			Robot 6 	f: 910.99 	mf: 455.86 	ga0: 0.89 	ga1: 3.57 	ga2: 0.47 	ga3: 0.43 	ga4: 0.76 	gb0: 0.63 	gb1: 0.29 	gb2: 0.60 	gb3: 3.33 	gb4: 3.95 	gb5: 3.24
			Robot 7 	f: 1679.89 	mf: 693.43 	ga0: 0.89 	ga1: 3.57 	ga2: 0.86 	ga3: 0.48 	ga4: 0.73 	gb0: 0.20 	gb1: 0.80 	gb2: 0.52 	gb3: 1.83 	gb4: 3.39 	gb5: 2.29
			Robot 8 	f: 1396.94 	mf: 498.29 	ga0: 0.89 	ga1: 3.55 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.52 	gb1: 0.44 	gb2: 0.63 	gb3: 2.35 	gb4: 3.54 	gb5: 2.58
			Robot 9 	f: 781.27 	mf: 497.00 	ga0: 0.76 	ga1: 3.26 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.45 	gb1: 0.58 	gb2: 0.79 	gb3: 2.20 	gb4: 1.77 	gb5: 3.24
			Robot 10 	f: 414.49 	mf: 688.43 	ga0: 0.91 	ga1: 3.53 	ga2: 0.84 	ga3: 0.48 	ga4: 0.74 	gb0: 0.38 	gb1: 0.59 	gb2: 0.66 	gb3: 1.86 	gb4: 3.67 	gb5: 1.11
			Robot 11 	f: 419.21 	mf: 597.14 	ga0: 0.89 	ga1: 2.26 	ga2: 0.86 	ga3: 0.48 	ga4: 0.74 	gb0: 0.52 	gb1: 0.38 	gb2: 0.45 	gb3: 2.89 	gb4: 3.36 	gb5: 2.27
			Robot 12 	f: 1514.75 	mf: 603.00 	ga0: 0.91 	ga1: 3.51 	ga2: 0.73 	ga3: 0.43 	ga4: 0.76 	gb0: 0.28 	gb1: 0.40 	gb2: 0.69 	gb3: 2.63 	gb4: 2.05 	gb5: 1.30
			Robot 13 	f: -815.15 	mf: 573.57 	ga0: 0.91 	ga1: 3.88 	ga2: 0.86 	ga3: 0.44 	ga4: 0.56 	gb0: 0.43 	gb1: 0.75 	gb2: 0.66 	gb3: 1.96 	gb4: 3.07 	gb5: 1.47
			Robot 14 	f: 1710.03 	mf: 749.43 	ga0: 0.95 	ga1: 3.52 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.20 	gb1: 0.52 	gb2: 0.49 	gb3: 2.60 	gb4: 3.87 	gb5: 3.29
		Population 70
			Robot 0 	f: 134.65 	mf: 553.00 	ga0: 0.95 	ga1: 6.27 	ga2: 0.86 	ga3: 0.56 	ga4: 0.46 	gb0: 0.56 	gb1: 0.74 	gb2: 0.58 	gb3: 1.08 	gb4: 1.92 	gb5: 2.79
			Robot 1 	f: 800.95 	mf: 653.00 	ga0: 0.89 	ga1: 3.51 	ga2: 0.86 	ga3: 0.43 	ga4: 0.75 	gb0: 0.50 	gb1: 0.53 	gb2: 0.77 	gb3: 1.61 	gb4: 1.55 	gb5: 1.30
			Robot 2 	f: 343.64 	mf: 788.43 	ga0: 0.91 	ga1: 3.52 	ga2: 0.86 	ga3: 0.51 	ga4: 0.73 	gb0: 0.23 	gb1: 0.66 	gb2: 0.71 	gb3: 1.21 	gb4: 2.98 	gb5: 1.78
			Robot 3 	f: 549.79 	mf: 81.00 	ga0: 0.45 	ga1: 3.40 	ga2: 0.86 	ga3: 0.70 	ga4: 0.72 	gb0: 0.59 	gb1: 0.56 	gb2: 0.31 	gb3: 0.64 	gb4: 2.67 	gb5: 2.90
			Robot 4 	f: 1608.50 	mf: 566.71 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.71 	ga4: 0.82 	gb0: 0.35 	gb1: 0.52 	gb2: 0.74 	gb3: 1.64 	gb4: 3.83 	gb5: 1.84
			Robot 5 	f: 822.40 	mf: 376.71 	ga0: 0.77 	ga1: 3.59 	ga2: 0.86 	ga3: 0.48 	ga4: 0.76 	gb0: 0.44 	gb1: 0.47 	gb2: 0.35 	gb3: 2.33 	gb4: 3.72 	gb5: 1.37
			Robot 6 	f: 512.37 	mf: 374.57 	ga0: 0.89 	ga1: 3.57 	ga2: 0.47 	ga3: 0.43 	ga4: 0.76 	gb0: 0.63 	gb1: 0.29 	gb2: 0.60 	gb3: 3.33 	gb4: 3.95 	gb5: 3.24
			Robot 7 	f: 697.17 	mf: 690.86 	ga0: 0.89 	ga1: 3.57 	ga2: 0.86 	ga3: 0.48 	ga4: 0.73 	gb0: 0.20 	gb1: 0.80 	gb2: 0.52 	gb3: 1.83 	gb4: 3.39 	gb5: 2.29
			Robot 8 	f: 1016.52 	mf: 533.86 	ga0: 0.89 	ga1: 3.55 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.52 	gb1: 0.44 	gb2: 0.63 	gb3: 2.35 	gb4: 3.54 	gb5: 2.58
			Robot 9 	f: 931.80 	mf: 552.43 	ga0: 0.76 	ga1: 3.26 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.45 	gb1: 0.58 	gb2: 0.79 	gb3: 2.20 	gb4: 1.77 	gb5: 3.24
			Robot 10 	f: 1025.82 	mf: 754.29 	ga0: 0.91 	ga1: 3.53 	ga2: 0.84 	ga3: 0.48 	ga4: 0.74 	gb0: 0.38 	gb1: 0.59 	gb2: 0.66 	gb3: 1.86 	gb4: 3.67 	gb5: 1.11
			Robot 11 	f: 1128.17 	mf: 592.43 	ga0: 0.89 	ga1: 2.26 	ga2: 0.86 	ga3: 0.48 	ga4: 0.74 	gb0: 0.52 	gb1: 0.38 	gb2: 0.45 	gb3: 2.89 	gb4: 3.36 	gb5: 2.27
			Robot 12 	f: -25.10 	mf: 427.14 	ga0: 0.91 	ga1: 4.76 	ga2: 0.82 	ga3: 0.48 	ga4: 0.74 	gb0: 0.15 	gb1: 0.78 	gb2: 0.62 	gb3: 1.74 	gb4: 2.64 	gb5: 2.36
			Robot 13 	f: 823.85 	mf: 593.29 	ga0: 0.91 	ga1: 3.88 	ga2: 0.86 	ga3: 0.44 	ga4: 0.56 	gb0: 0.43 	gb1: 0.75 	gb2: 0.66 	gb3: 1.96 	gb4: 3.07 	gb5: 1.47
			Robot 14 	f: 633.43 	mf: 622.86 	ga0: 0.95 	ga1: 3.52 	ga2: 0.86 	ga3: 0.43 	ga4: 0.76 	gb0: 0.20 	gb1: 0.52 	gb2: 0.49 	gb3: 2.60 	gb4: 3.87 	gb5: 3.29
		Population 71
			Robot 0 	f: -543.22 	mf: 414.29 	ga0: 0.91 	ga1: 4.34 	ga2: 0.74 	ga3: 0.67 	ga4: 0.71 	gb0: 0.48 	gb1: 0.33 	gb2: 0.61 	gb3: 2.99 	gb4: 2.47 	gb5: 1.12
			Robot 1 	f: 759.24 	mf: 666.43 	ga0: 0.89 	ga1: 3.51 	ga2: 0.75 	ga3: 0.63 	ga4: 0.79 	gb0: 0.49 	gb1: 0.49 	gb2: 0.46 	gb3: 2.81 	gb4: 1.89 	gb5: 2.12
			Robot 2 	f: 816.76 	mf: 771.29 	ga0: 0.90 	ga1: 3.52 	ga2: 0.75 	ga3: 0.65 	ga4: 0.79 	gb0: 0.27 	gb1: 0.33 	gb2: 0.80 	gb3: 1.05 	gb4: 1.80 	gb5: 2.15
			Robot 3 	f: 73.35 	mf: 100.71 	ga0: 0.76 	ga1: 3.48 	ga2: 0.75 	ga3: 0.71 	ga4: 0.79 	gb0: 0.64 	gb1: 0.48 	gb2: 0.56 	gb3: 1.16 	gb4: 3.78 	gb5: 1.74
			Robot 4 	f: 2471.98 	mf: 869.43 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.71 	ga4: 0.82 	gb0: 0.35 	gb1: 0.52 	gb2: 0.74 	gb3: 1.64 	gb4: 3.83 	gb5: 1.84
			Robot 5 	f: 1509.24 	mf: 495.00 	ga0: 0.86 	ga1: 3.54 	ga2: 0.86 	ga3: 0.64 	ga4: 0.80 	gb0: 0.66 	gb1: 0.70 	gb2: 0.75 	gb3: 2.09 	gb4: 4.27 	gb5: 0.85
			Robot 6 	f: 383.53 	mf: 370.71 	ga0: 0.89 	ga1: 4.26 	ga2: 0.33 	ga3: 0.63 	ga4: 0.65 	gb0: 0.31 	gb1: 0.64 	gb2: 0.53 	gb3: 1.63 	gb4: 4.25 	gb5: 1.73
			Robot 7 	f: 709.80 	mf: 755.29 	ga0: 0.89 	ga1: 3.53 	ga2: 0.75 	ga3: 0.64 	ga4: 0.79 	gb0: 0.44 	gb1: 0.75 	gb2: 0.67 	gb3: 2.62 	gb4: 3.16 	gb5: 1.74
			Robot 8 	f: 1009.87 	mf: 774.86 	ga0: 0.95 	ga1: 3.53 	ga2: 0.75 	ga3: 0.63 	ga4: 0.80 	gb0: 0.36 	gb1: 0.72 	gb2: 0.46 	gb3: 1.11 	gb4: 2.12 	gb5: 1.06
			Robot 9 	f: 154.86 	mf: 471.00 	ga0: 0.85 	ga1: 3.44 	ga2: 0.75 	ga3: 0.63 	ga4: 0.80 	gb0: 0.63 	gb1: 0.74 	gb2: 0.68 	gb3: 1.61 	gb4: 3.90 	gb5: 3.28
			Robot 10 	f: 1145.23 	mf: 787.43 	ga0: 0.90 	ga1: 3.52 	ga2: 0.75 	ga3: 0.64 	ga4: 0.79 	gb0: 0.41 	gb1: 0.58 	gb2: 0.75 	gb3: 3.10 	gb4: 3.72 	gb5: 1.16
			Robot 11 	f: 815.29 	mf: 599.43 	ga0: 0.89 	ga1: 3.14 	ga2: 0.47 	ga3: 0.64 	ga4: 0.79 	gb0: 0.24 	gb1: 0.48 	gb2: 0.54 	gb3: 1.77 	gb4: 3.34 	gb5: 2.58
			Robot 12 	f: 721.05 	mf: 419.57 	ga0: 0.90 	ga1: 3.89 	ga2: 0.76 	ga3: 0.64 	ga4: 0.79 	gb0: 0.60 	gb1: 0.72 	gb2: 0.38 	gb3: 1.59 	gb4: 4.12 	gb5: 1.52
			Robot 13 	f: 510.30 	mf: 613.43 	ga0: 0.90 	ga1: 3.63 	ga2: 0.44 	ga3: 0.63 	ga4: 0.74 	gb0: 0.36 	gb1: 0.37 	gb2: 0.54 	gb3: 1.12 	gb4: 3.73 	gb5: 2.28
			Robot 14 	f: 1249.31 	mf: 771.29 	ga0: 0.91 	ga1: 3.51 	ga2: 0.75 	ga3: 0.63 	ga4: 0.82 	gb0: 0.65 	gb1: 0.68 	gb2: 0.45 	gb3: 2.50 	gb4: 2.49 	gb5: 2.02
		Population 72
			Robot 0 	f: 471.80 	mf: 293.14 	ga0: 0.90 	ga1: 3.76 	ga2: 0.72 	ga3: 0.70 	ga4: 0.78 	gb0: 0.58 	gb1: 0.40 	gb2: 0.68 	gb3: 1.31 	gb4: 1.84 	gb5: 2.70
			Robot 1 	f: 649.38 	mf: 608.43 	ga0: 0.89 	ga1: 3.51 	ga2: 0.72 	ga3: 0.69 	ga4: 0.81 	gb0: 0.33 	gb1: 0.31 	gb2: 0.61 	gb3: 1.07 	gb4: 3.91 	gb5: 3.01
			Robot 2 	f: 748.47 	mf: 732.71 	ga0: 0.89 	ga1: 3.51 	ga2: 0.72 	ga3: 0.69 	ga4: 0.48 	gb0: 0.17 	gb1: 0.56 	gb2: 0.84 	gb3: 2.18 	gb4: 2.89 	gb5: 1.39
			Robot 3 	f: 1639.51 	mf: 410.57 	ga0: 0.85 	ga1: 3.25 	ga2: 0.72 	ga3: 0.71 	ga4: 0.81 	gb0: 0.47 	gb1: 0.29 	gb2: 0.63 	gb3: 2.63 	gb4: 3.10 	gb5: 2.64
			Robot 4 	f: 2218.01 	mf: 1177.57 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.71 	ga4: 0.82 	gb0: 0.35 	gb1: 0.52 	gb2: 0.74 	gb3: 1.64 	gb4: 3.83 	gb5: 1.84
			Robot 5 	f: 1138.20 	mf: 524.00 	ga0: 0.88 	ga1: 5.76 	ga2: 0.80 	ga3: 0.69 	ga4: 0.81 	gb0: 0.58 	gb1: 0.49 	gb2: 0.68 	gb3: 3.03 	gb4: 2.00 	gb5: 1.16
			Robot 6 	f: -2453.12 	mf: -75.00 	ga0: 0.89 	ga1: 3.74 	ga2: 0.59 	ga3: 0.69 	ga4: 0.77 	gb0: 0.20 	gb1: 0.33 	gb2: 0.56 	gb3: 2.17 	gb4: 3.15 	gb5: 3.03
			Robot 7 	f: 808.89 	mf: 828.86 	ga0: 0.89 	ga1: 3.52 	ga2: 0.72 	ga3: 0.69 	ga4: 0.79 	gb0: 0.46 	gb1: 0.61 	gb2: 0.60 	gb3: 1.79 	gb4: 3.91 	gb5: 1.06
			Robot 8 	f: 1802.48 	mf: 1038.43 	ga0: 0.91 	ga1: 3.52 	ga2: 0.73 	ga3: 0.69 	ga4: 0.81 	gb0: 0.33 	gb1: 0.69 	gb2: 0.66 	gb3: 1.51 	gb4: 1.67 	gb5: 2.00
			Robot 9 	f: 449.68 	mf: 496.43 	ga0: 0.88 	ga1: 3.75 	ga2: 0.72 	ga3: 0.69 	ga4: 0.81 	gb0: 0.25 	gb1: 0.44 	gb2: 0.51 	gb3: 1.78 	gb4: 2.84 	gb5: 1.37
			Robot 10 	f: 787.92 	mf: 874.00 	ga0: 0.89 	ga1: 3.52 	ga2: 0.45 	ga3: 0.50 	ga4: 0.84 	gb0: 0.27 	gb1: 0.56 	gb2: 0.69 	gb3: 2.63 	gb4: 3.10 	gb5: 3.05
			Robot 11 	f: -449.81 	mf: 503.14 	ga0: 0.89 	ga1: 1.70 	ga2: 0.32 	ga3: 0.69 	ga4: 0.81 	gb0: 0.44 	gb1: 0.35 	gb2: 0.34 	gb3: 2.09 	gb4: 3.97 	gb5: 3.18
			Robot 12 	f: 1199.19 	mf: 475.43 	ga0: 0.89 	ga1: 5.31 	ga2: 0.72 	ga3: 0.69 	ga4: 0.81 	gb0: 0.39 	gb1: 0.58 	gb2: 0.38 	gb3: 2.40 	gb4: 2.76 	gb5: 1.38
			Robot 13 	f: 276.51 	mf: 567.71 	ga0: 0.90 	ga1: 5.27 	ga2: 0.63 	ga3: 0.66 	ga4: 0.50 	gb0: 0.25 	gb1: 0.57 	gb2: 0.71 	gb3: 2.50 	gb4: 4.07 	gb5: 2.14
			Robot 14 	f: 980.81 	mf: 804.86 	ga0: 0.90 	ga1: 3.51 	ga2: 0.72 	ga3: 0.69 	ga4: 0.46 	gb0: 0.54 	gb1: 0.71 	gb2: 0.51 	gb3: 2.98 	gb4: 4.19 	gb5: 2.07
		Population 73
			Robot 0 	f: 1036.21 	mf: 267.29 	ga0: 0.95 	ga1: 3.59 	ga2: 0.48 	ga3: 0.71 	ga4: 0.81 	gb0: 0.49 	gb1: 0.65 	gb2: 0.76 	gb3: 2.99 	gb4: 3.97 	gb5: 2.32
			Robot 1 	f: 796.15 	mf: 753.57 	ga0: 0.45 	ga1: 4.26 	ga2: 0.71 	ga3: 0.73 	ga4: 0.81 	gb0: 0.59 	gb1: 0.48 	gb2: 0.59 	gb3: 2.57 	gb4: 3.22 	gb5: 1.58
			Robot 2 	f: 169.63 	mf: 614.29 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.38 	ga4: 0.72 	gb0: 0.23 	gb1: 0.57 	gb2: 0.63 	gb3: 1.88 	gb4: 1.98 	gb5: 0.87
			Robot 3 	f: 1953.47 	mf: 974.29 	ga0: 0.85 	ga1: 3.25 	ga2: 0.72 	ga3: 0.71 	ga4: 0.81 	gb0: 0.47 	gb1: 0.29 	gb2: 0.63 	gb3: 2.63 	gb4: 3.10 	gb5: 2.64
			Robot 4 	f: 1575.45 	mf: 1249.14 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.71 	ga4: 0.82 	gb0: 0.35 	gb1: 0.52 	gb2: 0.74 	gb3: 1.64 	gb4: 3.83 	gb5: 1.84
			Robot 5 	f: 459.77 	mf: 529.14 	ga0: 0.89 	ga1: 4.19 	ga2: 0.73 	ga3: 0.48 	ga4: 0.81 	gb0: 0.29 	gb1: 0.49 	gb2: 0.66 	gb3: 3.22 	gb4: 1.94 	gb5: 2.25
			Robot 6 	f: -175.15 	mf: -156.57 	ga0: 0.95 	ga1: 3.58 	ga2: 0.65 	ga3: 0.70 	ga4: 0.80 	gb0: 0.59 	gb1: 0.23 	gb2: 0.73 	gb3: 2.16 	gb4: 1.84 	gb5: 3.10
			Robot 7 	f: 1223.54 	mf: 978.71 	ga0: 0.89 	ga1: 6.26 	ga2: 0.71 	ga3: 0.71 	ga4: 0.81 	gb0: 0.68 	gb1: 0.44 	gb2: 0.61 	gb3: 3.10 	gb4: 2.72 	gb5: 2.89
			Robot 8 	f: 752.72 	mf: 991.71 	ga0: 0.90 	ga1: 3.51 	ga2: 0.71 	ga3: 0.70 	ga4: 0.48 	gb0: 0.48 	gb1: 0.61 	gb2: 0.38 	gb3: 2.87 	gb4: 1.73 	gb5: 3.44
			Robot 9 	f: 435.20 	mf: 477.29 	ga0: 0.94 	ga1: 3.58 	ga2: 0.71 	ga3: 0.70 	ga4: 0.62 	gb0: 0.61 	gb1: 0.40 	gb2: 0.80 	gb3: 2.64 	gb4: 2.22 	gb5: 2.83
			Robot 10 	f: -146.32 	mf: 818.29 	ga0: 0.95 	ga1: 3.51 	ga2: 0.63 	ga3: 0.65 	ga4: 0.81 	gb0: 0.38 	gb1: 0.51 	gb2: 0.56 	gb3: 1.54 	gb4: 1.88 	gb5: 3.36
			Robot 11 	f: -12.30 	mf: 373.57 	ga0: 0.89 	ga1: 4.98 	ga2: 0.59 	ga3: 0.71 	ga4: 0.81 	gb0: 0.58 	gb1: 0.34 	gb2: 0.69 	gb3: 2.63 	gb4: 4.36 	gb5: 2.21
			Robot 12 	f: 302.54 	mf: 479.86 	ga0: 0.89 	ga1: 3.03 	ga2: 0.38 	ga3: 0.71 	ga4: 0.57 	gb0: 0.49 	gb1: 0.39 	gb2: 0.42 	gb3: 1.34 	gb4: 1.77 	gb5: 2.93
			Robot 13 	f: -1131.92 	mf: 282.14 	ga0: 0.89 	ga1: 4.04 	ga2: 0.68 	ga3: 0.70 	ga4: 0.72 	gb0: 0.47 	gb1: 0.60 	gb2: 0.44 	gb3: 2.80 	gb4: 3.40 	gb5: 2.46
			Robot 14 	f: -647.73 	mf: 717.14 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.70 	ga4: 0.71 	gb0: 0.43 	gb1: 0.75 	gb2: 0.66 	gb3: 1.32 	gb4: 2.94 	gb5: 2.06
		Population 74
			Robot 0 	f: 0.99 	mf: 355.43 	ga0: 0.91 	ga1: 3.54 	ga2: 0.64 	ga3: 0.71 	ga4: 0.62 	gb0: 0.58 	gb1: 0.45 	gb2: 0.54 	gb3: 3.34 	gb4: 4.09 	gb5: 2.90
			Robot 1 	f: 2544.30 	mf: 1078.29 	ga0: 0.45 	ga1: 4.26 	ga2: 0.71 	ga3: 0.73 	ga4: 0.81 	gb0: 0.59 	gb1: 0.48 	gb2: 0.59 	gb3: 2.57 	gb4: 3.22 	gb5: 1.58
			Robot 2 	f: 1175.09 	mf: 777.14 	ga0: 0.95 	ga1: 3.51 	ga2: 0.44 	ga3: 0.50 	ga4: 0.79 	gb0: 0.27 	gb1: 0.74 	gb2: 0.66 	gb3: 3.15 	gb4: 2.11 	gb5: 2.15
			Robot 3 	f: 2683.25 	mf: 1174.86 	ga0: 0.85 	ga1: 3.25 	ga2: 0.72 	ga3: 0.71 	ga4: 0.81 	gb0: 0.47 	gb1: 0.29 	gb2: 0.63 	gb3: 2.63 	gb4: 3.10 	gb5: 2.64
			Robot 4 	f: 2299.92 	mf: 1725.43 	ga0: 0.89 	ga1: 3.51 	ga2: 0.71 	ga3: 0.71 	ga4: 0.82 	gb0: 0.35 	gb1: 0.52 	gb2: 0.74 	gb3: 1.64 	gb4: 3.83 	gb5: 1.84
			Robot 5 	f: 1123.65 	mf: 606.43 	ga0: 0.95 	ga1: 3.72 	ga2: 0.71 	ga3: 0.64 	ga4: 0.81 	gb0: 0.32 	gb1: 0.55 	gb2: 0.62 	gb3: 3.53 	gb4: 2.63 	gb5: 1.89
			Robot 6 	f: 2612.83 	mf: 98.71 	ga0: 0.95 	ga1: 3.58 	ga2: 0.65 	ga3: 0.70 	ga4: 0.80 	gb0: 0.59 	gb1: 0.23 	gb2: 0.73 	gb3: 2.16 	gb4: 1.84 	gb5: 3.10
			Robot 7 	f: 1319.62 	mf: 1023.00 	ga0: 0.89 	ga1: 4.34 	ga2: 0.71 	ga3: 0.45 	ga4: 0.81 	gb0: 0.28 	gb1: 0.72 	gb2: 0.66 	gb3: 2.69 	gb4: 3.08 	gb5: 1.58
			Robot 8 	f: -709.71 	mf: 786.29 	ga0: 0.95 	ga1: 3.51 	ga2: 0.71 	ga3: 0.56 	ga4: 0.72 	gb0: 0.29 	gb1: 0.54 	gb2: 0.74 	gb3: 3.27 	gb4: 3.62 	gb5: 3.06
			Robot 9 	f: 813.15 	mf: 496.86 	ga0: 0.91 	ga1: 3.53 	ga2: 0.71 	ga3: 0.71 	ga4: 0.72 	gb0: 0.28 	gb1: 0.25 	gb2: 0.48 	gb3: 1.85 	gb4: 3.03 	gb5: 3.47
			Robot 10 	f: 407.49 	mf: 686.43 	ga0: 0.91 	ga1: 3.51 	ga2: 0.68 	ga3: 0.69 	ga4: 0.81 	gb0: 0.42 	gb1: 0.62 	gb2: 0.49 	gb3: 1.28 	gb4: 3.07 	gb5: 1.81
			Robot 11 	f: -1168.37 	mf: 240.14 	ga0: 0.89 	ga1: 3.96 	ga2: 0.79 	ga3: 0.71 	ga4: 0.81 	gb0: 0.45 	gb1: 0.24 	gb2: 0.84 	gb3: 3.03 	gb4: 3.93 	gb5: 2.12
			Robot 12 	f: 1092.51 	mf: 771.29 	ga0: 0.89 	ga1: 3.68 	ga2: 0.61 	ga3: 0.71 	ga4: 0.74 	gb0: 0.22 	gb1: 0.54 	gb2: 0.62 	gb3: 1.90 	gb4: 1.89 	gb5: 2.74
			Robot 13 	f: -239.61 	mf: 177.14 	ga0: 0.45 	ga1: 3.67 	ga2: 0.70 	ga3: 0.71 	ga4: 0.79 	gb0: 0.31 	gb1: 0.72 	gb2: 0.50 	gb3: 2.89 	gb4: 3.01 	gb5: 2.29
			Robot 14 	f: 1987.64 	mf: 927.14 	ga0: 0.89 	ga1: 3.51 	ga2: 0.55 	ga3: 0.71 	ga4: 0.78 	gb0: 0.29 	gb1: 0.42 	gb2: 0.64 	gb3: 2.35 	gb4: 3.58 	gb5: 1.13
		Population 75
