QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 6000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -4517.85 	mf: -4517.00 	ga0: 1.00 	ga1: 6.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.49 	gb1: 0.57 	gb2: 0.20 	gb3: 2.13 	gb4: 2.86 	gb5: 2.96
			Robot 12 	f: -1722.11 	mf: -322.33 	ga0: 0.92 	ga1: 3.50 	ga2: 0.41 	ga3: 0.48 	ga4: 0.73 	gb0: 0.70 	gb1: 0.75 	gb2: 0.41 	gb3: 2.43 	gb4: 1.53 	gb5: 3.72
			Robot 13 	f: -91.93 	mf: 172.67 	ga0: 0.87 	ga1: 3.63 	ga2: 0.26 	ga3: 0.48 	ga4: 0.72 	gb0: 0.57 	gb1: 0.67 	gb2: 0.67 	gb3: 2.22 	gb4: 1.44 	gb5: 2.03
			Robot 14 	f: 1576.46 	mf: -2057.33 	ga0: 0.92 	ga1: 3.53 	ga2: 0.42 	ga3: 0.41 	ga4: 0.83 	gb0: 0.40 	gb1: 0.76 	gb2: 0.45 	gb3: 1.48 	gb4: 1.10 	gb5: 2.99
		Population 40
			Robot 0 	f: -3870.39 	mf: -2935.67 	ga0: 0.90 	ga1: 3.77 	ga2: 0.41 	ga3: 0.48 	ga4: 0.71 	gb0: 0.75 	gb1: 0.76 	gb2: 0.56 	gb3: 2.40 	gb4: 1.77 	gb5: 2.74
			Robot 1 	f: -6454.42 	mf: -2684.33 	ga0: 0.92 	ga1: 5.26 	ga2: 0.43 	ga3: 0.35 	ga4: 0.69 	gb0: 0.41 	gb1: 0.50 	gb2: 0.53 	gb3: 3.44 	gb4: 2.30 	gb5: 2.53
			Robot 2 	f: 862.86 	mf: -9703.67 	ga0: 0.96 	ga1: 3.46 	ga2: 0.29 	ga3: 0.43 	ga4: 0.72 	gb0: 0.58 	gb1: 0.55 	gb2: 0.63 	gb3: 3.23 	gb4: 1.52 	gb5: 2.39
			Robot 3 	f: 755.71 	mf: -60.33 	ga0: 0.92 	ga1: 3.53 	ga2: 0.26 	ga3: 0.54 	ga4: 0.73 	gb0: 0.68 	gb1: 0.67 	gb2: 0.31 	gb3: 2.91 	gb4: 2.72 	gb5: 2.73
			Robot 4 	f: 964.68 	mf: -601.00 	ga0: 0.92 	ga1: 4.20 	ga2: 0.26 	ga3: 0.47 	ga4: 0.73 	gb0: 0.69 	gb1: 0.47 	gb2: 0.40 	gb3: 3.07 	gb4: 2.55 	gb5: 1.57
			Robot 5 	f: 1091.49 	mf: -1910.00 	ga0: 0.91 	ga1: 3.52 	ga2: 0.26 	ga3: 0.50 	ga4: 0.72 	gb0: 0.48 	gb1: 0.73 	gb2: 0.56 	gb3: 1.04 	gb4: 1.38 	gb5: 2.55
			Robot 6 	f: 1291.71 	mf: -3234.00 	ga0: 0.78 	ga1: 3.58 	ga2: 0.29 	ga3: 0.49 	ga4: 0.71 	gb0: 0.70 	gb1: 0.54 	gb2: 0.31 	gb3: 1.97 	gb4: 1.58 	gb5: 2.20
			Robot 7 	f: 481.58 	mf: 214.67 	ga0: 0.91 	ga1: 4.38 	ga2: 0.27 	ga3: 0.48 	ga4: 0.73 	gb0: 0.33 	gb1: 0.71 	gb2: 0.67 	gb3: 2.84 	gb4: 2.43 	gb5: 2.87
			Robot 8 	f: 457.15 	mf: -1491.67 	ga0: 0.91 	ga1: 3.51 	ga2: 0.30 	ga3: 0.48 	ga4: 0.75 	gb0: 0.52 	gb1: 0.72 	gb2: 0.34 	gb3: 1.87 	gb4: 2.61 	gb5: 2.80
			Robot 9 	f: -211.56 	mf: -528.33 	ga0: 0.92 	ga1: 3.73 	ga2: 0.41 	ga3: 0.48 	ga4: 0.54 	gb0: 0.47 	gb1: 0.38 	gb2: 0.32 	gb3: 1.38 	gb4: 1.43 	gb5: 3.89
			Robot 10 	f: 0.32 	mf: 389.67 	ga0: 0.92 	ga1: 3.52 	ga2: 0.47 	ga3: 0.48 	ga4: 0.72 	gb0: 0.50 	gb1: 0.71 	gb2: 0.71 	gb3: 2.51 	gb4: 2.47 	gb5: 3.67
			Robot 11 	f: 506.22 	mf: 315.33 	ga0: 0.92 	ga1: 3.52 	ga2: 0.26 	ga3: 0.48 	ga4: 0.73 	gb0: 0.56 	gb1: 0.71 	gb2: 0.39 	gb3: 0.90 	gb4: 2.44 	gb5: 2.27
			Robot 12 	f: -1386.69 	mf: -1104.67 	ga0: 0.92 	ga1: 3.52 	ga2: 0.45 	ga3: 0.25 	ga4: 0.73 	gb0: 0.42 	gb1: 0.71 	gb2: 0.67 	gb3: 2.87 	gb4: 2.73 	gb5: 2.57
			Robot 13 	f: -188.71 	mf: 264.33 	ga0: 0.90 	ga1: 3.55 	ga2: 0.41 	ga3: 0.48 	ga4: 0.72 	gb0: 0.55 	gb1: 0.68 	gb2: 0.57 	gb3: 1.83 	gb4: 3.17 	gb5: 3.50
			Robot 14 	f: 275.83 	mf: -1241.67 	ga0: 0.92 	ga1: 3.53 	ga2: 0.42 	ga3: 0.41 	ga4: 0.83 	gb0: 0.40 	gb1: 0.76 	gb2: 0.45 	gb3: 1.48 	gb4: 1.10 	gb5: 2.99
		Population 41
			Robot 0 	f: -246.92 	mf: -1396.33 	ga0: 0.91 	ga1: 3.60 	ga2: 0.41 	ga3: 0.43 	ga4: 0.80 	gb0: 0.70 	gb1: 0.41 	gb2: 0.52 	gb3: 2.01 	gb4: 3.14 	gb5: 3.26
			Robot 1 	f: -173.26 	mf: -2859.67 	ga0: 0.92 	ga1: 4.52 	ga2: 0.42 	ga3: 0.39 	ga4: 0.76 	gb0: 0.28 	gb1: 0.68 	gb2: 0.65 	gb3: 3.04 	gb4: 2.34 	gb5: 2.41
			Robot 2 	f: 451.72 	mf: -882.00 	ga0: 0.93 	ga1: 3.51 	ga2: 0.64 	ga3: 0.42 	ga4: 0.80 	gb0: 0.28 	gb1: 0.44 	gb2: 0.67 	gb3: 1.87 	gb4: 2.29 	gb5: 2.78
			Robot 3 	f: -725.82 	mf: -341.00 	ga0: 0.92 	ga1: 3.53 	ga2: 0.33 	ga3: 0.45 	ga4: 0.80 	gb0: 0.44 	gb1: 0.55 	gb2: 0.38 	gb3: 1.51 	gb4: 1.93 	gb5: 3.39
			Robot 4 	f: -94.85 	mf: -58.33 	ga0: 0.92 	ga1: 3.73 	ga2: 0.37 	ga3: 0.70 	ga4: 0.80 	gb0: 0.33 	gb1: 0.78 	gb2: 0.65 	gb3: 1.56 	gb4: 2.66 	gb5: 1.82
			Robot 5 	f: -355.88 	mf: -244.67 	ga0: 0.92 	ga1: 3.53 	ga2: 0.37 	ga3: 0.44 	ga4: 0.46 	gb0: 0.57 	gb1: 0.60 	gb2: 0.52 	gb3: 1.04 	gb4: 0.96 	gb5: 3.22
			Robot 6 	f: 1463.98 	mf: -2592.67 	ga0: 0.78 	ga1: 3.58 	ga2: 0.29 	ga3: 0.49 	ga4: 0.71 	gb0: 0.70 	gb1: 0.54 	gb2: 0.31 	gb3: 1.97 	gb4: 1.58 	gb5: 2.20
			Robot 7 	f: 1410.10 	mf: 337.67 	ga0: 0.91 	ga1: 4.38 	ga2: 0.27 	ga3: 0.48 	ga4: 0.73 	gb0: 0.33 	gb1: 0.71 	gb2: 0.67 	gb3: 2.84 	gb4: 2.43 	gb5: 2.87
			Robot 8 	f: -171.04 	mf: -434.67 	ga0: 0.92 	ga1: 3.52 	ga2: 0.38 	ga3: 0.60 	ga4: 0.81 	gb0: 0.71 	gb1: 0.44 	gb2: 0.56 	gb3: 1.83 	gb4: 0.94 	gb5: 3.56
			Robot 9 	f: -252.13 	mf: -501.00 	ga0: 0.92 	ga1: 3.59 	ga2: 0.33 	ga3: 0.40 	ga4: 0.75 	gb0: 0.60 	gb1: 0.71 	gb2: 0.25 	gb3: 2.10 	gb4: 3.06 	gb5: 3.00
			Robot 10 	f: 580.57 	mf: 416.67 	ga0: 0.92 	ga1: 3.53 	ga2: 0.43 	ga3: 0.43 	ga4: 0.61 	gb0: 0.47 	gb1: 0.77 	gb2: 0.71 	gb3: 1.46 	gb4: 2.04 	gb5: 1.92
			Robot 11 	f: -769.73 	mf: -202.00 	ga0: 0.46 	ga1: 3.53 	ga2: 0.37 	ga3: 0.43 	ga4: 0.80 	gb0: 0.28 	gb1: 0.40 	gb2: 0.54 	gb3: 1.58 	gb4: 3.13 	gb5: 2.40
			Robot 12 	f: -246.70 	mf: -1118.00 	ga0: 0.92 	ga1: 3.52 	ga2: 0.43 	ga3: 0.36 	ga4: 0.80 	gb0: 0.33 	gb1: 0.40 	gb2: 0.40 	gb3: 2.51 	gb4: 1.74 	gb5: 1.70
			Robot 13 	f: -175.02 	mf: -151.33 	ga0: 0.91 	ga1: 3.54 	ga2: 0.41 	ga3: 0.43 	ga4: 0.75 	gb0: 0.56 	gb1: 0.54 	gb2: 0.42 	gb3: 1.25 	gb4: 2.73 	gb5: 3.12
			Robot 14 	f: 902.05 	mf: 917.67 	ga0: 0.92 	ga1: 3.53 	ga2: 0.42 	ga3: 0.41 	ga4: 0.83 	gb0: 0.40 	gb1: 0.76 	gb2: 0.45 	gb3: 1.48 	gb4: 1.10 	gb5: 2.99
		Population 42
			Robot 0 	f: 1365.89 	mf: -917.33 	ga0: 0.41 	ga1: 4.29 	ga2: 0.32 	ga3: 0.38 	ga4: 0.46 	gb0: 0.49 	gb1: 0.31 	gb2: 0.34 	gb3: 3.01 	gb4: 2.69 	gb5: 3.17
			Robot 1 	f: 2014.30 	mf: -1538.00 	ga0: 0.92 	ga1: 4.52 	ga2: 0.42 	ga3: 0.39 	ga4: 0.76 	gb0: 0.28 	gb1: 0.68 	gb2: 0.65 	gb3: 3.04 	gb4: 2.34 	gb5: 2.41
			Robot 2 	f: 1965.11 	mf: 1092.67 	ga0: 0.93 	ga1: 3.51 	ga2: 0.64 	ga3: 0.42 	ga4: 0.80 	gb0: 0.28 	gb1: 0.44 	gb2: 0.67 	gb3: 1.87 	gb4: 2.29 	gb5: 2.78
			Robot 3 	f: 790.75 	mf: 273.00 	ga0: 0.82 	ga1: 3.57 	ga2: 0.30 	ga3: 0.48 	ga4: 0.74 	gb0: 0.74 	gb1: 0.55 	gb2: 0.41 	gb3: 1.27 	gb4: 1.98 	gb5: 1.99
			Robot 4 	f: -759.77 	mf: 37.00 	ga0: 0.82 	ga1: 4.81 	ga2: 0.33 	ga3: 0.55 	ga4: 0.74 	gb0: 0.48 	gb1: 0.66 	gb2: 0.61 	gb3: 2.46 	gb4: 2.71 	gb5: 2.27
			Robot 5 	f: -4375.95 	mf: -1212.67 	ga0: 0.82 	ga1: 3.57 	ga2: 0.31 	ga3: 0.42 	ga4: 0.64 	gb0: 0.55 	gb1: 0.33 	gb2: 0.47 	gb3: 3.23 	gb4: 1.13 	gb5: 1.50
			Robot 6 	f: 1369.79 	mf: 1374.33 	ga0: 0.78 	ga1: 3.58 	ga2: 0.29 	ga3: 0.49 	ga4: 0.71 	gb0: 0.70 	gb1: 0.54 	gb2: 0.31 	gb3: 1.97 	gb4: 1.58 	gb5: 2.20
			Robot 7 	f: 1090.14 	mf: 993.67 	ga0: 0.91 	ga1: 3.82 	ga2: 0.28 	ga3: 0.48 	ga4: 0.72 	gb0: 0.30 	gb1: 0.73 	gb2: 0.70 	gb3: 1.95 	gb4: 2.02 	gb5: 3.02
			Robot 8 	f: 1566.98 	mf: 617.00 	ga0: 0.92 	ga1: 3.52 	ga2: 0.38 	ga3: 0.60 	ga4: 0.81 	gb0: 0.71 	gb1: 0.44 	gb2: 0.56 	gb3: 1.83 	gb4: 0.94 	gb5: 3.56
			Robot 9 	f: 369.33 	mf: -31.67 	ga0: 0.82 	ga1: 4.29 	ga2: 0.30 	ga3: 0.43 	ga4: 0.72 	gb0: 0.82 	gb1: 0.66 	gb2: 0.37 	gb3: 2.29 	gb4: 3.06 	gb5: 3.16
			Robot 10 	f: -1147.94 	mf: -188.33 	ga0: 0.41 	ga1: 3.57 	ga2: 0.33 	ga3: 0.47 	ga4: 0.68 	gb0: 0.53 	gb1: 0.58 	gb2: 0.70 	gb3: 1.31 	gb4: 1.24 	gb5: 2.50
			Robot 11 	f: -250.36 	mf: -170.67 	ga0: 0.68 	ga1: 6.28 	ga2: 0.31 	ga3: 0.47 	ga4: 0.67 	gb0: 0.53 	gb1: 0.71 	gb2: 0.46 	gb3: 1.52 	gb4: 1.68 	gb5: 2.83
			Robot 12 	f: 724.65 	mf: -303.00 	ga0: 0.82 	ga1: 3.57 	ga2: 0.33 	ga3: 0.45 	ga4: 0.74 	gb0: 0.42 	gb1: 0.64 	gb2: 0.35 	gb3: 2.69 	gb4: 2.35 	gb5: 1.51
			Robot 13 	f: 762.65 	mf: 132.33 	ga0: 0.82 	ga1: 2.28 	ga2: 0.32 	ga3: 0.47 	ga4: 0.72 	gb0: 0.63 	gb1: 0.36 	gb2: 0.66 	gb3: 2.64 	gb4: 2.54 	gb5: 2.17
			Robot 14 	f: -1219.36 	mf: -13.33 	ga0: 0.82 	ga1: 3.57 	ga2: 0.33 	ga3: 0.64 	ga4: 0.53 	gb0: 0.68 	gb1: 0.68 	gb2: 0.62 	gb3: 2.73 	gb4: 2.73 	gb5: 1.24
		Population 43
			Robot 0 	f: -1891.14 	mf: -257.00 	ga0: 0.76 	ga1: 3.96 	ga2: 0.29 	ga3: 0.45 	ga4: 0.49 	gb0: 0.41 	gb1: 0.54 	gb2: 0.44 	gb3: 3.19 	gb4: 3.15 	gb5: 3.20
			Robot 1 	f: 1580.23 	mf: 1140.00 	ga0: 0.92 	ga1: 4.52 	ga2: 0.42 	ga3: 0.39 	ga4: 0.76 	gb0: 0.28 	gb1: 0.68 	gb2: 0.65 	gb3: 3.04 	gb4: 2.34 	gb5: 2.41
			Robot 2 	f: 821.28 	mf: 1079.00 	ga0: 0.92 	ga1: 3.73 	ga2: 0.39 	ga3: 0.49 	ga4: 0.74 	gb0: 0.28 	gb1: 0.65 	gb2: 0.57 	gb3: 2.76 	gb4: 2.32 	gb5: 1.99
			Robot 3 	f: 1847.71 	mf: 637.00 	ga0: 0.82 	ga1: 3.57 	ga2: 0.30 	ga3: 0.48 	ga4: 0.74 	gb0: 0.74 	gb1: 0.55 	gb2: 0.41 	gb3: 1.27 	gb4: 1.98 	gb5: 1.99
			Robot 4 	f: 361.89 	mf: -164.00 	ga0: 0.44 	ga1: 4.12 	ga2: 0.29 	ga3: 0.35 	ga4: 0.37 	gb0: 0.62 	gb1: 0.55 	gb2: 0.52 	gb3: 1.55 	gb4: 1.24 	gb5: 2.81
			Robot 5 	f: 960.44 	mf: -1256.67 	ga0: 0.94 	ga1: 3.75 	ga2: 0.34 	ga3: 0.46 	ga4: 0.69 	gb0: 0.27 	gb1: 0.35 	gb2: 0.52 	gb3: 3.43 	gb4: 1.32 	gb5: 1.57
			Robot 6 	f: -34.97 	mf: 932.67 	ga0: 0.87 	ga1: 3.75 	ga2: 0.40 	ga3: 0.57 	ga4: 0.51 	gb0: 0.37 	gb1: 0.44 	gb2: 0.49 	gb3: 3.42 	gb4: 1.25 	gb5: 3.54
			Robot 7 	f: 1514.17 	mf: 1338.00 	ga0: 0.91 	ga1: 3.82 	ga2: 0.28 	ga3: 0.48 	ga4: 0.72 	gb0: 0.30 	gb1: 0.73 	gb2: 0.70 	gb3: 1.95 	gb4: 2.02 	gb5: 3.02
			Robot 8 	f: 1028.53 	mf: 807.33 	ga0: 0.91 	ga1: 4.37 	ga2: 0.31 	ga3: 0.32 	ga4: 0.48 	gb0: 0.46 	gb1: 0.34 	gb2: 0.63 	gb3: 3.05 	gb4: 2.17 	gb5: 3.10
			Robot 9 	f: -263.13 	mf: -48.67 	ga0: 0.88 	ga1: 3.96 	ga2: 0.51 	ga3: 0.47 	ga4: 0.72 	gb0: 0.35 	gb1: 0.39 	gb2: 0.51 	gb3: 1.41 	gb4: 1.35 	gb5: 3.17
			Robot 10 	f: -744.60 	mf: -436.67 	ga0: 0.76 	ga1: 3.75 	ga2: 0.20 	ga3: 0.48 	ga4: 0.70 	gb0: 0.56 	gb1: 0.67 	gb2: 0.60 	gb3: 2.82 	gb4: 1.54 	gb5: 2.21
			Robot 11 	f: -1285.35 	mf: -768.00 	ga0: 0.84 	ga1: 4.56 	ga2: 0.29 	ga3: 0.48 	ga4: 0.70 	gb0: 0.57 	gb1: 0.75 	gb2: 0.68 	gb3: 2.06 	gb4: 2.16 	gb5: 2.21
			Robot 12 	f: 2317.16 	mf: 931.33 	ga0: 0.82 	ga1: 3.57 	ga2: 0.33 	ga3: 0.45 	ga4: 0.74 	gb0: 0.42 	gb1: 0.64 	gb2: 0.35 	gb3: 2.69 	gb4: 2.35 	gb5: 1.51
			Robot 13 	f: 157.79 	mf: 247.67 	ga0: 0.88 	ga1: 3.68 	ga2: 0.29 	ga3: 0.48 	ga4: 0.72 	gb0: 0.61 	gb1: 0.74 	gb2: 0.36 	gb3: 2.64 	gb4: 3.35 	gb5: 3.21
			Robot 14 	f: -3549.78 	mf: -1288.33 	ga0: 0.88 	ga1: 3.75 	ga2: 0.29 	ga3: 0.53 	ga4: 0.66 	gb0: 0.62 	gb1: 0.71 	gb2: 0.59 	gb3: 1.82 	gb4: 3.13 	gb5: 1.29
		Population 44
			Robot 0 	f: -2716.41 	mf: -1080.33 	ga0: 0.87 	ga1: 3.80 	ga2: 0.36 	ga3: 0.48 	ga4: 0.67 	gb0: 0.21 	gb1: 0.58 	gb2: 0.33 	gb3: 2.65 	gb4: 3.05 	gb5: 2.95
			Robot 1 	f: -2152.73 	mf: 481.00 	ga0: 0.92 	ga1: 3.97 	ga2: 0.40 	ga3: 0.32 	ga4: 0.75 	gb0: 0.45 	gb1: 0.80 	gb2: 0.46 	gb3: 1.97 	gb4: 1.49 	gb5: 2.81
			Robot 2 	f: 1185.02 	mf: 1323.67 	ga0: 0.92 	ga1: 3.73 	ga2: 0.39 	ga3: 0.49 	ga4: 0.74 	gb0: 0.28 	gb1: 0.65 	gb2: 0.57 	gb3: 2.76 	gb4: 2.32 	gb5: 1.99
			Robot 3 	f: -1644.45 	mf: 331.00 	ga0: 0.89 	ga1: 3.68 	ga2: 0.36 	ga3: 0.48 	ga4: 0.47 	gb0: 0.69 	gb1: 0.45 	gb2: 0.63 	gb3: 3.11 	gb4: 1.96 	gb5: 2.31
			Robot 4 	f: -752.54 	mf: -383.00 	ga0: 0.39 	ga1: 3.85 	ga2: 0.36 	ga3: 0.45 	ga4: 0.63 	gb0: 0.37 	gb1: 0.37 	gb2: 0.28 	gb3: 1.63 	gb4: 1.08 	gb5: 2.21
			Robot 5 	f: -1743.78 	mf: -1719.00 	ga0: 0.92 	ga1: 3.73 	ga2: 0.47 	ga3: 0.48 	ga4: 0.73 	gb0: 0.44 	gb1: 0.72 	gb2: 0.67 	gb3: 1.55 	gb4: 3.34 	gb5: 2.37
			Robot 6 	f: -3129.48 	mf: -597.67 	ga0: 0.90 	ga1: 3.74 	ga2: 0.39 	ga3: 0.51 	ga4: 0.67 	gb0: 0.60 	gb1: 0.68 	gb2: 0.38 	gb3: 3.10 	gb4: 3.25 	gb5: 1.25
			Robot 7 	f: -459.90 	mf: 715.00 	ga0: 0.91 	ga1: 3.76 	ga2: 0.36 	ga3: 0.49 	ga4: 0.73 	gb0: 0.54 	gb1: 0.74 	gb2: 0.54 	gb3: 2.27 	gb4: 2.17 	gb5: 2.95
			Robot 8 	f: -551.04 	mf: 681.00 	ga0: 0.91 	ga1: 6.46 	ga2: 0.39 	ga3: 0.44 	ga4: 0.66 	gb0: 0.20 	gb1: 0.31 	gb2: 0.42 	gb3: 2.27 	gb4: 2.76 	gb5: 2.86
			Robot 9 	f: -360.22 	mf: -84.33 	ga0: 0.91 	ga1: 6.40 	ga2: 0.42 	ga3: 0.48 	ga4: 0.73 	gb0: 0.42 	gb1: 0.50 	gb2: 0.52 	gb3: 3.17 	gb4: 1.05 	gb5: 3.07
			Robot 10 	f: -486.35 	mf: -792.33 	ga0: 0.87 	ga1: 3.73 	ga2: 0.33 	ga3: 0.49 	ga4: 0.73 	gb0: 0.63 	gb1: 0.55 	gb2: 0.30 	gb3: 3.28 	gb4: 2.12 	gb5: 1.51
			Robot 11 	f: 459.75 	mf: -358.67 	ga0: 0.89 	ga1: 3.98 	ga2: 0.46 	ga3: 0.49 	ga4: 0.73 	gb0: 0.60 	gb1: 0.45 	gb2: 0.55 	gb3: 3.26 	gb4: 1.60 	gb5: 3.03
			Robot 12 	f: -91.39 	mf: 983.33 	ga0: 0.89 	ga1: 5.84 	ga2: 0.37 	ga3: 0.48 	ga4: 0.82 	gb0: 0.39 	gb1: 0.51 	gb2: 0.65 	gb3: 1.73 	gb4: 1.78 	gb5: 2.83
			Robot 13 	f: -18.03 	mf: 300.33 	ga0: 0.91 	ga1: 3.71 	ga2: 0.36 	ga3: 0.49 	ga4: 0.73 	gb0: 0.59 	gb1: 0.55 	gb2: 0.45 	gb3: 2.04 	gb4: 2.32 	gb5: 1.54
			Robot 14 	f: -2805.18 	mf: -2524.33 	ga0: 0.45 	ga1: 3.73 	ga2: 0.36 	ga3: 0.50 	ga4: 0.72 	gb0: 0.27 	gb1: 0.72 	gb2: 0.56 	gb3: 1.86 	gb4: 3.59 	gb5: 1.49
		Population 45
			Robot 0 	f: -5147.50 	mf: -3251.33 	ga0: 0.90 	ga1: 3.75 	ga2: 0.38 	ga3: 0.48 	ga4: 0.72 	gb0: 0.60 	gb1: 0.70 	gb2: 0.65 	gb3: 2.21 	gb4: 3.34 	gb5: 1.67
			Robot 1 	f: 686.08 	mf: 38.00 	ga0: 0.92 	ga1: 3.80 	ga2: 0.39 	ga3: 0.51 	ga4: 0.74 	gb0: 0.16 	gb1: 0.80 	gb2: 0.38 	gb3: 3.72 	gb4: 3.32 	gb5: 1.74
			Robot 2 	f: 1070.34 	mf: 1025.33 	ga0: 0.92 	ga1: 3.73 	ga2: 0.39 	ga3: 0.49 	ga4: 0.74 	gb0: 0.28 	gb1: 0.65 	gb2: 0.57 	gb3: 2.76 	gb4: 2.32 	gb5: 1.99
			Robot 3 	f: -1489.52 	mf: -428.33 	ga0: 0.95 	ga1: 3.71 	ga2: 0.38 	ga3: 0.49 	ga4: 0.66 	gb0: 0.21 	gb1: 0.50 	gb2: 0.54 	gb3: 2.11 	gb4: 1.56 	gb5: 2.40
			Robot 4 	f: -3551.28 	mf: -1313.67 	ga0: 0.76 	ga1: 3.76 	ga2: 0.38 	ga3: 0.48 	ga4: 0.66 	gb0: 0.25 	gb1: 0.30 	gb2: 0.64 	gb3: 1.61 	gb4: 3.28 	gb5: 1.98
			Robot 5 	f: -3578.06 	mf: -1453.33 	ga0: 0.92 	ga1: 2.86 	ga2: 0.41 	ga3: 0.44 	ga4: 0.74 	gb0: 0.22 	gb1: 0.51 	gb2: 0.36 	gb3: 2.92 	gb4: 1.89 	gb5: 2.94
			Robot 6 	f: 297.93 	mf: -955.33 	ga0: 0.91 	ga1: 3.73 	ga2: 0.39 	ga3: 0.49 	ga4: 0.61 	gb0: 0.51 	gb1: 0.76 	gb2: 0.26 	gb3: 3.55 	gb4: 3.26 	gb5: 0.95
			Robot 7 	f: 412.09 	mf: 489.00 	ga0: 0.91 	ga1: 3.74 	ga2: 0.38 	ga3: 0.49 	ga4: 0.74 	gb0: 0.37 	gb1: 0.55 	gb2: 0.43 	gb3: 3.67 	gb4: 1.29 	gb5: 1.32
			Robot 8 	f: -2916.97 	mf: -812.67 	ga0: 0.92 	ga1: 4.55 	ga2: 0.44 	ga3: 0.46 	ga4: 0.72 	gb0: 0.32 	gb1: 0.76 	gb2: 0.38 	gb3: 2.39 	gb4: 3.38 	gb5: 2.00
			Robot 9 	f: 349.13 	mf: -91.33 	ga0: 0.91 	ga1: 4.53 	ga2: 0.40 	ga3: 0.49 	ga4: 0.74 	gb0: 0.19 	gb1: 0.74 	gb2: 0.63 	gb3: 1.98 	gb4: 1.64 	gb5: 2.89
			Robot 10 	f: 457.12 	mf: -257.67 	ga0: 0.90 	ga1: 3.73 	ga2: 0.37 	ga3: 0.74 	ga4: 0.74 	gb0: 0.66 	gb1: 0.63 	gb2: 0.33 	gb3: 2.68 	gb4: 1.96 	gb5: 2.56
			Robot 11 	f: -750.28 	mf: -525.00 	ga0: 0.91 	ga1: 3.80 	ga2: 0.40 	ga3: 0.42 	ga4: 0.74 	gb0: 0.61 	gb1: 0.35 	gb2: 0.63 	gb3: 3.94 	gb4: 1.97 	gb5: 3.12
			Robot 12 	f: 583.02 	mf: 936.00 	ga0: 0.91 	ga1: 4.36 	ga2: 0.51 	ga3: 0.48 	ga4: 0.83 	gb0: 0.34 	gb1: 0.58 	gb2: 0.52 	gb3: 2.41 	gb4: 1.21 	gb5: 2.07
			Robot 13 	f: -2399.28 	mf: -753.00 	ga0: 0.91 	ga1: 3.72 	ga2: 0.38 	ga3: 0.37 	ga4: 0.74 	gb0: 0.20 	gb1: 0.53 	gb2: 0.34 	gb3: 3.09 	gb4: 1.82 	gb5: 2.61
			Robot 14 	f: -878.02 	mf: -2410.67 	ga0: 0.78 	ga1: 3.73 	ga2: 0.38 	ga3: 0.49 	ga4: 0.73 	gb0: 0.40 	gb1: 0.60 	gb2: 0.52 	gb3: 2.59 	gb4: 2.93 	gb5: 3.21
		Population 46
			Robot 0 	f: -708.44 	mf: -2857.00 	ga0: 0.90 	ga1: 3.74 	ga2: 0.37 	ga3: 0.72 	ga4: 0.40 	gb0: 0.77 	gb1: 0.52 	gb2: 0.29 	gb3: 2.43 	gb4: 2.04 	gb5: 2.47
			Robot 1 	f: 289.72 	mf: -392.33 	ga0: 0.91 	ga1: 3.75 	ga2: 0.38 	ga3: 0.67 	ga4: 0.74 	gb0: 0.61 	gb1: 0.66 	gb2: 0.54 	gb3: 1.56 	gb4: 2.88 	gb5: 2.89
			Robot 2 	f: -795.01 	mf: 486.67 	ga0: 0.91 	ga1: 3.73 	ga2: 0.38 	ga3: 0.66 	ga4: 0.74 	gb0: 0.72 	gb1: 0.69 	gb2: 0.32 	gb3: 1.78 	gb4: 1.89 	gb5: 1.90
			Robot 3 	f: -4585.31 	mf: -2572.67 	ga0: 0.46 	ga1: 1.86 	ga2: 0.37 	ga3: 0.79 	ga4: 0.71 	gb0: 0.42 	gb1: 0.47 	gb2: 0.27 	gb3: 1.39 	gb4: 3.38 	gb5: 3.07
			Robot 4 	f: -5825.83 	mf: -3376.00 	ga0: 0.43 	ga1: 3.74 	ga2: 0.43 	ga3: 0.66 	ga4: 0.64 	gb0: 0.51 	gb1: 0.68 	gb2: 0.44 	gb3: 3.37 	gb4: 1.97 	gb5: 2.31
			Robot 5 	f: -1481.96 	mf: -2267.33 	ga0: 0.91 	ga1: 3.47 	ga2: 0.38 	ga3: 0.65 	ga4: 0.45 	gb0: 0.55 	gb1: 0.72 	gb2: 0.59 	gb3: 3.12 	gb4: 2.11 	gb5: 1.91
			Robot 6 	f: -3613.52 	mf: -2148.00 	ga0: 0.90 	ga1: 3.73 	ga2: 0.38 	ga3: 0.67 	ga4: 0.70 	gb0: 0.53 	gb1: 0.52 	gb2: 0.38 	gb3: 1.51 	gb4: 2.86 	gb5: 2.44
			Robot 7 	f: -1209.56 	mf: -418.33 	ga0: 0.45 	ga1: 3.73 	ga2: 0.37 	ga3: 0.66 	ga4: 0.40 	gb0: 0.61 	gb1: 0.54 	gb2: 0.39 	gb3: 1.89 	gb4: 1.11 	gb5: 2.37
