QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 1	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 12 	f: -174.39 	mf: -174.00 	ga0: 0.93 	ga1: 3.15 	ga2: 0.70 	ga3: 0.36 	ga4: 0.67 	gb0: 0.53 	gb1: 0.57 	gb2: 0.39 	gb3: 1.81 	gb4: 2.46 	gb5: 2.43
			Robot 13 	f: 215.91 	mf: 215.00 	ga0: 0.93 	ga1: 3.23 	ga2: 0.68 	ga3: 0.71 	ga4: 0.69 	gb0: 0.51 	gb1: 0.77 	gb2: 0.77 	gb3: 2.52 	gb4: 3.23 	gb5: 3.94
			Robot 14 	f: -287.06 	mf: -287.00 	ga0: 0.79 	ga1: 3.05 	ga2: 0.48 	ga3: 0.61 	ga4: 0.73 	gb0: 0.42 	gb1: 0.35 	gb2: 0.41 	gb3: 1.47 	gb4: 1.10 	gb5: 4.03
		Population 136
			Robot 0 	f: 1970.91 	mf: 1970.00 	ga0: 0.79 	ga1: 3.15 	ga2: 0.38 	ga3: 0.71 	ga4: 0.77 	gb0: 0.44 	gb1: 0.31 	gb2: 0.68 	gb3: 2.20 	gb4: 1.77 	gb5: 3.56
			Robot 1 	f: 199.24 	mf: 199.00 	ga0: 0.83 	ga1: 3.15 	ga2: 0.56 	ga3: 0.71 	ga4: 0.75 	gb0: 0.56 	gb1: 0.65 	gb2: 0.42 	gb3: 3.52 	gb4: 2.95 	gb5: 3.47
			Robot 2 	f: 256.62 	mf: 256.00 	ga0: 0.91 	ga1: 3.15 	ga2: 0.40 	ga3: 0.62 	ga4: 0.73 	gb0: 0.34 	gb1: 0.28 	gb2: 0.49 	gb3: 3.31 	gb4: 1.48 	gb5: 3.39
			Robot 3 	f: 1936.63 	mf: 1936.00 	ga0: 0.83 	ga1: 3.15 	ga2: 0.44 	ga3: 0.71 	ga4: 0.56 	gb0: 0.55 	gb1: 0.55 	gb2: 0.37 	gb3: 3.71 	gb4: 0.81 	gb5: 3.79
			Robot 4 	f: 1677.31 	mf: 1677.00 	ga0: 0.83 	ga1: 3.15 	ga2: 0.45 	ga3: 0.71 	ga4: 0.77 	gb0: 0.29 	gb1: 0.28 	gb2: 0.63 	gb3: 2.83 	gb4: 3.04 	gb5: 2.63
			Robot 5 	f: 1528.01 	mf: 1528.00 	ga0: 0.83 	ga1: 2.78 	ga2: 0.58 	ga3: 0.71 	ga4: 0.88 	gb0: 0.43 	gb1: 0.47 	gb2: 0.66 	gb3: 2.82 	gb4: 1.71 	gb5: 2.89
			Robot 6 	f: -47.41 	mf: -47.00 	ga0: 0.83 	ga1: 3.21 	ga2: 0.40 	ga3: 0.70 	ga4: 0.77 	gb0: 0.73 	gb1: 0.54 	gb2: 0.84 	gb3: 1.93 	gb4: 0.91 	gb5: 2.03
			Robot 7 	f: 705.54 	mf: 705.00 	ga0: 0.83 	ga1: 3.15 	ga2: 0.23 	ga3: 0.72 	ga4: 0.77 	gb0: 0.39 	gb1: 0.24 	gb2: 0.47 	gb3: 1.74 	gb4: 1.00 	gb5: 3.73
			Robot 8 	f: 1929.67 	mf: 1929.00 	ga0: 0.83 	ga1: 3.15 	ga2: 0.40 	ga3: 0.71 	ga4: 0.77 	gb0: 0.30 	gb1: 0.52 	gb2: 0.36 	gb3: 3.38 	gb4: 2.15 	gb5: 3.84
			Robot 9 	f: 226.36 	mf: 226.00 	ga0: 0.83 	ga1: 3.71 	ga2: 0.40 	ga3: 0.65 	ga4: 0.77 	gb0: 0.70 	gb1: 0.23 	gb2: 0.65 	gb3: 1.42 	gb4: 1.86 	gb5: 3.28
			Robot 10 	f: 83.93 	mf: 83.00 	ga0: 0.84 	ga1: 3.15 	ga2: 0.57 	ga3: 0.70 	ga4: 0.77 	gb0: 0.46 	gb1: 0.26 	gb2: 0.35 	gb3: 2.66 	gb4: 3.30 	gb5: 1.79
			Robot 11 	f: 616.39 	mf: 616.00 	ga0: 0.84 	ga1: 3.12 	ga2: 0.40 	ga3: 0.71 	ga4: 0.73 	gb0: 0.28 	gb1: 0.67 	gb2: 0.74 	gb3: 2.14 	gb4: 3.33 	gb5: 1.91
			Robot 12 	f: -1548.67 	mf: -1548.00 	ga0: 0.83 	ga1: 3.15 	ga2: 0.48 	ga3: 0.35 	ga4: 0.74 	gb0: 0.56 	gb1: 0.67 	gb2: 0.42 	gb3: 3.50 	gb4: 2.79 	gb5: 3.10
			Robot 13 	f: 804.17 	mf: 804.00 	ga0: 0.83 	ga1: 3.17 	ga2: 0.27 	ga3: 0.71 	ga4: 0.75 	gb0: 0.35 	gb1: 0.50 	gb2: 0.45 	gb3: 3.39 	gb4: 2.62 	gb5: 4.19
			Robot 14 	f: 283.29 	mf: 283.00 	ga0: 0.79 	ga1: 3.12 	ga2: 0.50 	ga3: 0.68 	ga4: 0.56 	gb0: 0.57 	gb1: 0.43 	gb2: 0.56 	gb3: 3.15 	gb4: 2.60 	gb5: 2.40
		Population 137
			Robot 0 	f: 1100.66 	mf: 1100.00 	ga0: 0.82 	ga1: 2.89 	ga2: 0.52 	ga3: 0.36 	ga4: 0.88 	gb0: 0.54 	gb1: 0.22 	gb2: 0.44 	gb3: 1.40 	gb4: 1.99 	gb5: 1.93
			Robot 1 	f: 1292.64 	mf: 1292.00 	ga0: 0.83 	ga1: 1.94 	ga2: 0.57 	ga3: 0.47 	ga4: 0.84 	gb0: 0.63 	gb1: 0.37 	gb2: 0.57 	gb3: 3.30 	gb4: 2.47 	gb5: 3.58
			Robot 2 	f: -101.59 	mf: -101.00 	ga0: 0.86 	ga1: 2.89 	ga2: 0.53 	ga3: 0.68 	ga4: 0.67 	gb0: 0.39 	gb1: 0.38 	gb2: 0.62 	gb3: 3.93 	gb4: 1.79 	gb5: 2.56
			Robot 3 	f: 104.18 	mf: 104.00 	ga0: 0.83 	ga1: 2.89 	ga2: 0.54 	ga3: 0.71 	ga4: 0.78 	gb0: 0.52 	gb1: 0.63 	gb2: 0.71 	gb3: 3.95 	gb4: 1.99 	gb5: 2.36
			Robot 4 	f: 1528.01 	mf: 1528.00 	ga0: 0.92 	ga1: 2.89 	ga2: 0.54 	ga3: 0.71 	ga4: 0.84 	gb0: 0.51 	gb1: 0.27 	gb2: 0.81 	gb3: 3.61 	gb4: 2.49 	gb5: 1.95
			Robot 5 	f: 1718.10 	mf: 1718.00 	ga0: 0.83 	ga1: 2.78 	ga2: 0.58 	ga3: 0.71 	ga4: 0.88 	gb0: 0.43 	gb1: 0.47 	gb2: 0.66 	gb3: 2.82 	gb4: 1.71 	gb5: 2.89
			Robot 6 	f: 1676.62 	mf: 1676.00 	ga0: 0.83 	ga1: 2.91 	ga2: 0.53 	ga3: 0.71 	ga4: 0.60 	gb0: 0.64 	gb1: 0.57 	gb2: 0.57 	gb3: 3.39 	gb4: 2.96 	gb5: 3.15
			Robot 7 	f: 1362.83 	mf: 1362.00 	ga0: 0.83 	ga1: 2.94 	ga2: 0.48 	ga3: 0.71 	ga4: 0.84 	gb0: 0.65 	gb1: 0.41 	gb2: 0.54 	gb3: 1.37 	gb4: 1.85 	gb5: 3.34
			Robot 8 	f: 1398.10 	mf: 1398.00 	ga0: 0.83 	ga1: 2.89 	ga2: 0.53 	ga3: 0.71 	ga4: 0.84 	gb0: 0.23 	gb1: 0.39 	gb2: 0.41 	gb3: 3.73 	gb4: 2.06 	gb5: 3.13
			Robot 9 	f: 512.48 	mf: 512.00 	ga0: 0.83 	ga1: 4.03 	ga2: 0.53 	ga3: 0.69 	ga4: 0.84 	gb0: 0.33 	gb1: 0.32 	gb2: 0.36 	gb3: 2.78 	gb4: 0.98 	gb5: 1.71
			Robot 10 	f: 662.16 	mf: 662.00 	ga0: 0.83 	ga1: 2.89 	ga2: 0.58 	ga3: 0.71 	ga4: 0.84 	gb0: 0.26 	gb1: 0.29 	gb2: 0.41 	gb3: 1.53 	gb4: 2.37 	gb5: 2.50
			Robot 11 	f: 1522.94 	mf: 1522.00 	ga0: 0.84 	ga1: 2.88 	ga2: 0.65 	ga3: 0.60 	ga4: 0.77 	gb0: 0.46 	gb1: 0.64 	gb2: 0.37 	gb3: 2.42 	gb4: 3.27 	gb5: 2.88
			Robot 12 	f: 641.65 	mf: 641.00 	ga0: 0.83 	ga1: 3.44 	ga2: 0.44 	ga3: 0.60 	ga4: 0.83 	gb0: 0.24 	gb1: 0.30 	gb2: 0.44 	gb3: 2.81 	gb4: 2.14 	gb5: 2.01
			Robot 13 	f: 1378.38 	mf: 1378.00 	ga0: 0.83 	ga1: 2.90 	ga2: 0.49 	ga3: 0.71 	ga4: 0.68 	gb0: 0.54 	gb1: 0.63 	gb2: 0.57 	gb3: 2.13 	gb4: 1.74 	gb5: 3.68
			Robot 14 	f: -781.50 	mf: -781.00 	ga0: 0.41 	ga1: 2.88 	ga2: 0.56 	ga3: 0.70 	ga4: 0.63 	gb0: 0.24 	gb1: 0.36 	gb2: 0.48 	gb3: 2.55 	gb4: 3.42 	gb5: 3.82
		Population 138
			Robot 0 	f: 561.38 	mf: 561.00 	ga0: 0.83 	ga1: 2.81 	ga2: 0.56 	ga3: 0.60 	ga4: 0.88 	gb0: 0.68 	gb1: 0.56 	gb2: 0.33 	gb3: 1.65 	gb4: 2.90 	gb5: 3.36
			Robot 1 	f: 402.83 	mf: 402.00 	ga0: 0.83 	ga1: 2.53 	ga2: 0.58 	ga3: 0.64 	ga4: 0.86 	gb0: 0.47 	gb1: 0.32 	gb2: 0.50 	gb3: 2.66 	gb4: 3.01 	gb5: 1.91
			Robot 2 	f: 507.44 	mf: 507.00 	ga0: 0.84 	ga1: 1.91 	ga2: 0.57 	ga3: 0.70 	ga4: 0.81 	gb0: 0.44 	gb1: 0.54 	gb2: 0.46 	gb3: 2.41 	gb4: 2.82 	gb5: 2.42
			Robot 3 	f: 630.82 	mf: 630.00 	ga0: 0.83 	ga1: 2.81 	ga2: 0.57 	ga3: 0.71 	ga4: 0.85 	gb0: 0.41 	gb1: 0.62 	gb2: 0.36 	gb3: 3.30 	gb4: 1.71 	gb5: 2.30
			Robot 4 	f: 1585.14 	mf: 1585.00 	ga0: 0.86 	ga1: 2.41 	ga2: 0.57 	ga3: 0.71 	ga4: 0.60 	gb0: 0.61 	gb1: 0.27 	gb2: 0.36 	gb3: 2.47 	gb4: 1.78 	gb5: 2.22
			Robot 5 	f: 1881.39 	mf: 1881.00 	ga0: 0.83 	ga1: 2.78 	ga2: 0.58 	ga3: 0.71 	ga4: 0.88 	gb0: 0.43 	gb1: 0.47 	gb2: 0.66 	gb3: 2.82 	gb4: 1.71 	gb5: 2.89
			Robot 6 	f: 558.62 	mf: 558.00 	ga0: 0.83 	ga1: 2.82 	ga2: 0.57 	ga3: 0.71 	ga4: 0.79 	gb0: 0.44 	gb1: 0.29 	gb2: 0.46 	gb3: 3.35 	gb4: 1.31 	gb5: 3.24
			Robot 7 	f: 930.57 	mf: 930.00 	ga0: 0.83 	ga1: 2.83 	ga2: 0.55 	ga3: 0.71 	ga4: 0.87 	gb0: 0.44 	gb1: 0.25 	gb2: 0.78 	gb3: 1.21 	gb4: 1.31 	gb5: 2.11
			Robot 8 	f: 1050.74 	mf: 1050.00 	ga0: 0.83 	ga1: 2.81 	ga2: 0.69 	ga3: 0.71 	ga4: 0.87 	gb0: 0.54 	gb1: 0.65 	gb2: 0.50 	gb3: 4.01 	gb4: 3.14 	gb5: 3.19
			Robot 9 	f: 354.44 	mf: 354.00 	ga0: 0.83 	ga1: 3.15 	ga2: 0.57 	ga3: 0.65 	ga4: 0.73 	gb0: 0.25 	gb1: 0.30 	gb2: 0.30 	gb3: 3.83 	gb4: 1.43 	gb5: 1.99
			Robot 10 	f: 1024.79 	mf: 1024.00 	ga0: 0.83 	ga1: 2.81 	ga2: 0.58 	ga3: 0.71 	ga4: 0.87 	gb0: 0.24 	gb1: 0.38 	gb2: 0.49 	gb3: 3.55 	gb4: 2.30 	gb5: 3.44
			Robot 11 	f: -197.12 	mf: -197.00 	ga0: 0.83 	ga1: 2.81 	ga2: 0.60 	ga3: 0.68 	ga4: 0.84 	gb0: 0.45 	gb1: 0.33 	gb2: 0.72 	gb3: 2.97 	gb4: 3.32 	gb5: 2.90
			Robot 12 	f: -299.96 	mf: -299.00 	ga0: 0.83 	ga1: 2.98 	ga2: 0.50 	ga3: 0.67 	ga4: 0.86 	gb0: 0.35 	gb1: 0.50 	gb2: 0.32 	gb3: 3.45 	gb4: 2.43 	gb5: 1.79
			Robot 13 	f: 379.55 	mf: 379.00 	ga0: 0.83 	ga1: 2.81 	ga2: 0.55 	ga3: 0.71 	ga4: 0.82 	gb0: 0.63 	gb1: 0.74 	gb2: 0.49 	gb3: 1.35 	gb4: 2.31 	gb5: 1.98
			Robot 14 	f: 191.46 	mf: 191.00 	ga0: 0.71 	ga1: 2.81 	ga2: 0.57 	ga3: 0.71 	ga4: 0.43 	gb0: 0.41 	gb1: 0.52 	gb2: 0.51 	gb3: 2.11 	gb4: 2.93 	gb5: 3.53
		Population 139
			Robot 0 	f: 167.76 	mf: 167.00 	ga0: 0.84 	ga1: 2.18 	ga2: 0.51 	ga3: 0.67 	ga4: 0.83 	gb0: 0.41 	gb1: 0.44 	gb2: 0.25 	gb3: 2.85 	gb4: 2.85 	gb5: 2.46
			Robot 1 	f: 5.96 	mf: 5.00 	ga0: 0.84 	ga1: 2.09 	ga2: 0.76 	ga3: 0.68 	ga4: 0.83 	gb0: 0.34 	gb1: 0.70 	gb2: 0.42 	gb3: 1.66 	gb4: 2.41 	gb5: 2.45
			Robot 2 	f: 1807.90 	mf: 1807.00 	ga0: 0.84 	ga1: 1.91 	ga2: 0.57 	ga3: 0.70 	ga4: 0.81 	gb0: 0.44 	gb1: 0.54 	gb2: 0.46 	gb3: 2.41 	gb4: 2.82 	gb5: 2.42
			Robot 3 	f: 1070.39 	mf: 1070.00 	ga0: 0.92 	ga1: 2.18 	ga2: 0.57 	ga3: 0.59 	ga4: 0.82 	gb0: 0.61 	gb1: 0.43 	gb2: 0.23 	gb3: 3.72 	gb4: 3.55 	gb5: 3.40
			Robot 4 	f: 255.27 	mf: 255.00 	ga0: 0.42 	ga1: 1.53 	ga2: 0.57 	ga3: 0.70 	ga4: 0.75 	gb0: 0.52 	gb1: 0.36 	gb2: 0.62 	gb3: 3.59 	gb4: 3.44 	gb5: 1.96
			Robot 5 	f: -176.85 	mf: -176.00 	ga0: 0.84 	ga1: 2.17 	ga2: 0.57 	ga3: 0.56 	ga4: 0.91 	gb0: 0.31 	gb1: 0.69 	gb2: 0.52 	gb3: 1.35 	gb4: 3.63 	gb5: 3.19
			Robot 6 	f: 748.97 	mf: 748.00 	ga0: 0.84 	ga1: 2.18 	ga2: 0.57 	ga3: 0.48 	ga4: 0.46 	gb0: 0.36 	gb1: 0.65 	gb2: 0.71 	gb3: 1.60 	gb4: 2.03 	gb5: 2.34
			Robot 7 	f: 1412.45 	mf: 1412.00 	ga0: 0.84 	ga1: 5.09 	ga2: 0.58 	ga3: 0.70 	ga4: 0.83 	gb0: 0.47 	gb1: 0.30 	gb2: 0.46 	gb3: 2.80 	gb4: 2.51 	gb5: 1.70
			Robot 8 	f: 1156.35 	mf: 1156.00 	ga0: 0.84 	ga1: 2.18 	ga2: 0.60 	ga3: 0.70 	ga4: 0.80 	gb0: 0.52 	gb1: 0.36 	gb2: 0.69 	gb3: 2.86 	gb4: 1.63 	gb5: 2.33
			Robot 9 	f: -107.50 	mf: -107.00 	ga0: 0.92 	ga1: 2.28 	ga2: 0.47 	ga3: 0.68 	ga4: 0.79 	gb0: 0.66 	gb1: 0.64 	gb2: 0.26 	gb3: 3.44 	gb4: 2.10 	gb5: 2.18
			Robot 10 	f: 1403.78 	mf: 1403.00 	ga0: 0.84 	ga1: 2.18 	ga2: 0.57 	ga3: 0.70 	ga4: 0.83 	gb0: 0.47 	gb1: 0.52 	gb2: 0.65 	gb3: 1.55 	gb4: 2.22 	gb5: 2.79
			Robot 11 	f: -386.58 	mf: -386.00 	ga0: 0.92 	ga1: 2.59 	ga2: 0.72 	ga3: 0.74 	ga4: 0.82 	gb0: 0.50 	gb1: 0.69 	gb2: 0.50 	gb3: 3.31 	gb4: 2.67 	gb5: 2.74
			Robot 12 	f: -1339.14 	mf: -1339.00 	ga0: 0.84 	ga1: 2.23 	ga2: 0.55 	ga3: 0.38 	ga4: 0.83 	gb0: 0.29 	gb1: 0.54 	gb2: 0.27 	gb3: 3.02 	gb4: 1.41 	gb5: 3.20
			Robot 13 	f: 1435.86 	mf: 1435.00 	ga0: 0.42 	ga1: 2.18 	ga2: 0.56 	ga3: 0.75 	ga4: 0.81 	gb0: 0.32 	gb1: 0.77 	gb2: 0.70 	gb3: 1.91 	gb4: 3.19 	gb5: 1.65
			Robot 14 	f: 280.12 	mf: 280.00 	ga0: 0.80 	ga1: 1.59 	ga2: 0.57 	ga3: 0.70 	ga4: 0.70 	gb0: 0.57 	gb1: 0.53 	gb2: 0.68 	gb3: 1.87 	gb4: 1.48 	gb5: 3.83
		Population 140
			Robot 0 	f: 388.47 	mf: 388.00 	ga0: 0.54 	ga1: 2.18 	ga2: 0.55 	ga3: 0.72 	ga4: 0.82 	gb0: 0.49 	gb1: 0.51 	gb2: 0.64 	gb3: 2.97 	gb4: 3.51 	gb5: 1.86
			Robot 1 	f: 674.96 	mf: 674.00 	ga0: 0.54 	ga1: 2.15 	ga2: 0.62 	ga3: 0.73 	ga4: 0.82 	gb0: 0.18 	gb1: 0.85 	gb2: 0.42 	gb3: 1.28 	gb4: 2.49 	gb5: 1.34
			Robot 2 	f: 1631.88 	mf: 1631.00 	ga0: 0.54 	ga1: 2.10 	ga2: 0.56 	ga3: 0.73 	ga4: 0.81 	gb0: 0.30 	gb1: 0.70 	gb2: 0.64 	gb3: 2.92 	gb4: 2.26 	gb5: 3.43
			Robot 3 	f: -159.94 	mf: -159.00 	ga0: 0.57 	ga1: 2.18 	ga2: 0.72 	ga3: 0.70 	ga4: 0.82 	gb0: 0.28 	gb1: 0.38 	gb2: 0.37 	gb3: 2.87 	gb4: 1.80 	gb5: 2.90
			Robot 4 	f: 189.82 	mf: 189.00 	ga0: 0.42 	ga1: 4.99 	ga2: 0.56 	ga3: 0.73 	ga4: 0.79 	gb0: 0.43 	gb1: 0.37 	gb2: 0.38 	gb3: 2.38 	gb4: 1.85 	gb5: 1.03
			Robot 5 	f: 333.96 	mf: 333.00 	ga0: 0.54 	ga1: 2.18 	ga2: 0.56 	ga3: 0.69 	ga4: 0.91 	gb0: 0.64 	gb1: 0.75 	gb2: 0.46 	gb3: 0.91 	gb4: 2.48 	gb5: 2.02
			Robot 6 	f: -1384.28 	mf: -1384.00 	ga0: 0.54 	ga1: 2.18 	ga2: 0.35 	ga3: 0.67 	ga4: 0.71 	gb0: 0.55 	gb1: 0.66 	gb2: 0.57 	gb3: 2.38 	gb4: 2.20 	gb5: 3.04
			Robot 7 	f: 1051.35 	mf: 1051.00 	ga0: 0.54 	ga1: 3.03 	ga2: 0.57 	ga3: 0.73 	ga4: 0.82 	gb0: 0.33 	gb1: 0.67 	gb2: 0.56 	gb3: 2.76 	gb4: 3.84 	gb5: 1.34
			Robot 8 	f: 477.40 	mf: 477.00 	ga0: 0.54 	ga1: 2.18 	ga2: 0.57 	ga3: 0.50 	ga4: 0.81 	gb0: 0.21 	gb1: 0.67 	gb2: 0.45 	gb3: 3.40 	gb4: 3.04 	gb5: 1.33
			Robot 9 	f: 411.77 	mf: 411.00 	ga0: 0.57 	ga1: 2.21 	ga2: 0.54 	ga3: 0.73 	ga4: 0.81 	gb0: 0.44 	gb1: 0.44 	gb2: 0.53 	gb3: 1.70 	gb4: 2.42 	gb5: 2.64
			Robot 10 	f: 1526.05 	mf: 1526.00 	ga0: 0.54 	ga1: 2.18 	ga2: 0.56 	ga3: 0.73 	ga4: 0.82 	gb0: 0.50 	gb1: 0.79 	gb2: 0.48 	gb3: 2.63 	gb4: 2.99 	gb5: 2.02
			Robot 11 	f: 1477.44 	mf: 1477.00 	ga0: 0.57 	ga1: 2.30 	ga2: 0.61 	ga3: 0.66 	ga4: 0.82 	gb0: 0.56 	gb1: 0.84 	gb2: 0.33 	gb3: 2.53 	gb4: 3.31 	gb5: 2.96
			Robot 12 	f: -163.78 	mf: -163.00 	ga0: 0.54 	ga1: 2.19 	ga2: 0.56 	ga3: 0.64 	ga4: 0.82 	gb0: 0.63 	gb1: 0.75 	gb2: 0.64 	gb3: 2.57 	gb4: 1.35 	gb5: 1.82
			Robot 13 	f: 1738.75 	mf: 1738.00 	ga0: 0.42 	ga1: 2.18 	ga2: 0.56 	ga3: 0.75 	ga4: 0.81 	gb0: 0.32 	gb1: 0.77 	gb2: 0.70 	gb3: 1.91 	gb4: 3.19 	gb5: 1.65
			Robot 14 	f: 68.70 	mf: 68.00 	ga0: 0.77 	ga1: 2.00 	ga2: 0.56 	ga3: 0.44 	ga4: 0.78 	gb0: 0.53 	gb1: 0.48 	gb2: 0.57 	gb3: 1.02 	gb4: 2.81 	gb5: 2.66
		Population 141
			Robot 0 	f: 1170.48 	mf: 1170.00 	ga0: 0.54 	ga1: 2.58 	ga2: 0.41 	ga3: 0.73 	ga4: 0.82 	gb0: 0.22 	gb1: 0.38 	gb2: 0.39 	gb3: 1.99 	gb4: 3.42 	gb5: 1.02
			Robot 1 	f: 2395.55 	mf: 2395.00 	ga0: 0.54 	ga1: 2.15 	ga2: 0.62 	ga3: 0.73 	ga4: 0.82 	gb0: 0.18 	gb1: 0.85 	gb2: 0.42 	gb3: 1.28 	gb4: 2.49 	gb5: 1.34
			Robot 2 	f: 532.03 	mf: 532.00 	ga0: 0.54 	ga1: 2.14 	ga2: 0.60 	ga3: 0.73 	ga4: 0.82 	gb0: 0.55 	gb1: 0.63 	gb2: 0.26 	gb3: 2.89 	gb4: 2.27 	gb5: 1.33
			Robot 3 	f: 849.06 	mf: 849.00 	ga0: 0.55 	ga1: 2.16 	ga2: 0.65 	ga3: 0.72 	ga4: 0.82 	gb0: 0.53 	gb1: 0.66 	gb2: 0.64 	gb3: 2.36 	gb4: 1.62 	gb5: 2.68
			Robot 4 	f: 1596.77 	mf: 1596.00 	ga0: 0.25 	ga1: 3.00 	ga2: 0.60 	ga3: 0.73 	ga4: 0.81 	gb0: 0.17 	gb1: 0.83 	gb2: 0.51 	gb3: 1.76 	gb4: 3.34 	gb5: 2.23
			Robot 5 	f: 341.69 	mf: 341.00 	ga0: 0.54 	ga1: 2.16 	ga2: 0.46 	ga3: 0.72 	ga4: 0.84 	gb0: 0.63 	gb1: 0.65 	gb2: 0.68 	gb3: 1.04 	gb4: 2.52 	gb5: 0.90
			Robot 6 	f: -240.04 	mf: -240.00 	ga0: 0.54 	ga1: 2.16 	ga2: 0.54 	ga3: 0.71 	ga4: 0.78 	gb0: 0.32 	gb1: 0.54 	gb2: 0.52 	gb3: 3.17 	gb4: 2.23 	gb5: 2.65
			Robot 7 	f: 433.77 	mf: 433.00 	ga0: 0.27 	ga1: 2.41 	ga2: 0.41 	ga3: 0.73 	ga4: 0.82 	gb0: 0.59 	gb1: 0.81 	gb2: 0.34 	gb3: 3.16 	gb4: 3.28 	gb5: 2.41
			Robot 8 	f: -1048.00 	mf: -1048.00 	ga0: 0.54 	ga1: 2.16 	ga2: 0.61 	ga3: 0.35 	ga4: 0.89 	gb0: 0.54 	gb1: 0.64 	gb2: 0.40 	gb3: 2.27 	gb4: 1.76 	gb5: 1.79
			Robot 9 	f: 1568.33 	mf: 1568.00 	ga0: 0.55 	ga1: 2.17 	ga2: 0.60 	ga3: 0.73 	ga4: 0.81 	gb0: 0.45 	gb1: 0.66 	gb2: 0.72 	gb3: 2.82 	gb4: 3.40 	gb5: 1.85
			Robot 10 	f: 141.64 	mf: 141.00 	ga0: 0.54 	ga1: 2.16 	ga2: 0.60 	ga3: 0.73 	ga4: 0.82 	gb0: 0.37 	gb1: 0.64 	gb2: 0.55 	gb3: 2.64 	gb4: 3.80 	gb5: 2.46
			Robot 11 	f: -85.48 	mf: -85.00 	ga0: 0.28 	ga1: 2.20 	ga2: 0.56 	ga3: 0.71 	ga4: 0.82 	gb0: 0.59 	gb1: 0.67 	gb2: 0.27 	gb3: 2.75 	gb4: 2.87 	gb5: 1.72
			Robot 12 	f: 1081.41 	mf: 1081.00 	ga0: 0.54 	ga1: 2.16 	ga2: 0.60 	ga3: 0.70 	ga4: 0.82 	gb0: 0.43 	gb1: 0.54 	gb2: 0.55 	gb3: 1.51 	gb4: 1.60 	gb5: 1.27
			Robot 13 	f: 1551.43 	mf: 1551.00 	ga0: 0.51 	ga1: 3.08 	ga2: 0.60 	ga3: 0.37 	ga4: 0.82 	gb0: 0.27 	gb1: 0.42 	gb2: 0.60 	gb3: 2.19 	gb4: 3.37 	gb5: 1.18
			Robot 14 	f: 458.46 	mf: 458.00 	ga0: 0.61 	ga1: 2.11 	ga2: 0.60 	ga3: 0.64 	ga4: 0.81 	gb0: 0.38 	gb1: 0.84 	gb2: 0.27 	gb3: 2.92 	gb4: 3.13 	gb5: 1.05
		Population 142
			Robot 0 	f: 1801.03 	mf: 1801.00 	ga0: 0.54 	ga1: 5.64 	ga2: 0.56 	ga3: 0.73 	ga4: 0.82 	gb0: 0.53 	gb1: 0.35 	gb2: 0.48 	gb3: 2.28 	gb4: 2.99 	gb5: 0.95
			Robot 1 	f: 2157.54 	mf: 2157.00 	ga0: 0.54 	ga1: 2.15 	ga2: 0.62 	ga3: 0.73 	ga4: 0.82 	gb0: 0.18 	gb1: 0.85 	gb2: 0.42 	gb3: 1.28 	gb4: 2.49 	gb5: 1.34
			Robot 2 	f: 1381.48 	mf: 1381.00 	ga0: 0.54 	ga1: 2.15 	ga2: 0.62 	ga3: 0.73 	ga4: 0.82 	gb0: 0.22 	gb1: 0.52 	gb2: 0.27 	gb3: 2.69 	gb4: 1.70 	gb5: 2.16
			Robot 3 	f: 557.30 	mf: 557.00 	ga0: 0.55 	ga1: 2.15 	ga2: 0.63 	ga3: 0.72 	ga4: 0.82 	gb0: 0.21 	gb1: 0.67 	gb2: 0.43 	gb3: 1.59 	gb4: 1.91 	gb5: 2.10
			Robot 4 	f: 1459.95 	mf: 1459.00 	ga0: 0.23 	ga1: 2.41 	ga2: 0.62 	ga3: 0.73 	ga4: 0.65 	gb0: 0.32 	gb1: 0.53 	gb2: 0.61 	gb3: 2.38 	gb4: 1.38 	gb5: 2.78
			Robot 5 	f: 521.65 	mf: 521.00 	ga0: 0.77 	ga1: 2.15 	ga2: 0.57 	ga3: 0.72 	ga4: 0.83 	gb0: 0.27 	gb1: 0.54 	gb2: 0.69 	gb3: 2.64 	gb4: 1.47 	gb5: 1.03
			Robot 6 	f: 1616.71 	mf: 1616.00 	ga0: 0.54 	ga1: 2.15 	ga2: 0.60 	ga3: 0.72 	ga4: 0.81 	gb0: 0.22 	gb1: 0.81 	gb2: 0.40 	gb3: 2.28 	gb4: 2.85 	gb5: 1.17
			Robot 7 	f: 1651.88 	mf: 1651.00 	ga0: 0.46 	ga1: 2.23 	ga2: 0.56 	ga3: 0.73 	ga4: 0.87 	gb0: 0.41 	gb1: 0.45 	gb2: 0.45 	gb3: 1.79 	gb4: 3.26 	gb5: 3.21
