QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 3000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1752.55 	mf: -1752.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.58 	gb1: 0.70 	gb2: 0.36 	gb3: 3.05 	gb4: 2.27 	gb5: 3.55
			Robot 8 	f: 2484.46 	mf: 933.67 	ga0: 0.16 	ga1: 2.60 	ga2: 0.48 	ga3: 0.73 	ga4: 0.86 	gb0: 0.70 	gb1: 0.49 	gb2: 0.38 	gb3: 2.14 	gb4: 3.92 	gb5: 2.97
			Robot 9 	f: 2311.22 	mf: 1600.00 	ga0: 0.19 	ga1: 3.59 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.52 	gb1: 0.18 	gb2: 0.55 	gb3: 2.51 	gb4: 2.59 	gb5: 1.61
			Robot 10 	f: 159.68 	mf: 1090.67 	ga0: 0.10 	ga1: 3.56 	ga2: 0.56 	ga3: 0.70 	ga4: 0.82 	gb0: 0.65 	gb1: 0.48 	gb2: 0.20 	gb3: 2.82 	gb4: 3.25 	gb5: 2.32
			Robot 11 	f: 1791.42 	mf: 1316.33 	ga0: 0.20 	ga1: 4.09 	ga2: 0.54 	ga3: 0.73 	ga4: 0.85 	gb0: 0.29 	gb1: 0.28 	gb2: 0.37 	gb3: 1.98 	gb4: 2.68 	gb5: 1.90
			Robot 12 	f: 1455.97 	mf: 1766.00 	ga0: 0.16 	ga1: 4.18 	ga2: 0.74 	ga3: 0.67 	ga4: 0.86 	gb0: 0.26 	gb1: 0.38 	gb2: 0.62 	gb3: 2.83 	gb4: 2.18 	gb5: 1.42
			Robot 13 	f: 528.16 	mf: -1047.33 	ga0: 0.11 	ga1: 1.88 	ga2: 0.54 	ga3: 0.70 	ga4: 0.86 	gb0: 0.69 	gb1: 0.44 	gb2: 0.53 	gb3: 2.87 	gb4: 3.60 	gb5: 1.33
			Robot 14 	f: 2322.44 	mf: 1949.33 	ga0: 0.23 	ga1: 4.26 	ga2: 0.52 	ga3: 0.74 	ga4: 0.86 	gb0: 0.63 	gb1: 0.38 	gb2: 0.60 	gb3: 3.64 	gb4: 2.37 	gb5: 3.69
		Population 147
			Robot 0 	f: 1294.14 	mf: -114.00 	ga0: 0.19 	ga1: 4.19 	ga2: 0.53 	ga3: 0.76 	ga4: 0.86 	gb0: 0.28 	gb1: 0.23 	gb2: 0.45 	gb3: 3.50 	gb4: 1.98 	gb5: 3.02
			Robot 1 	f: -619.38 	mf: -401.67 	ga0: 0.19 	ga1: 4.63 	ga2: 0.53 	ga3: 0.70 	ga4: 0.87 	gb0: 0.47 	gb1: 0.27 	gb2: 0.20 	gb3: 2.96 	gb4: 1.67 	gb5: 3.40
			Robot 2 	f: 1562.29 	mf: 1739.00 	ga0: 0.23 	ga1: 3.86 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.24 	gb1: 0.35 	gb2: 0.50 	gb3: 2.05 	gb4: 3.75 	gb5: 1.73
			Robot 3 	f: -616.74 	mf: 1071.33 	ga0: 0.19 	ga1: 4.19 	ga2: 0.35 	ga3: 0.71 	ga4: 0.86 	gb0: 0.58 	gb1: 0.32 	gb2: 0.51 	gb3: 2.95 	gb4: 3.75 	gb5: 1.99
			Robot 4 	f: 262.58 	mf: -611.00 	ga0: 0.08 	ga1: 4.19 	ga2: 0.54 	ga3: 0.72 	ga4: 0.86 	gb0: 0.43 	gb1: 0.59 	gb2: 0.49 	gb3: 2.69 	gb4: 3.28 	gb5: 1.04
			Robot 5 	f: 3013.24 	mf: 2447.33 	ga0: 0.19 	ga1: 4.19 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.44 	gb1: 0.32 	gb2: 0.34 	gb3: 2.86 	gb4: 3.01 	gb5: 2.31
			Robot 6 	f: 1740.76 	mf: 1752.67 	ga0: 0.19 	ga1: 4.36 	ga2: 0.54 	ga3: 0.46 	ga4: 0.86 	gb0: 0.47 	gb1: 0.31 	gb2: 0.46 	gb3: 2.30 	gb4: 2.09 	gb5: 1.96
			Robot 7 	f: -678.02 	mf: 468.33 	ga0: 0.19 	ga1: 4.76 	ga2: 0.54 	ga3: 0.72 	ga4: 0.85 	gb0: 0.52 	gb1: 0.69 	gb2: 0.31 	gb3: 3.99 	gb4: 3.22 	gb5: 1.53
			Robot 8 	f: 2582.23 	mf: 1608.33 	ga0: 0.59 	ga1: 3.71 	ga2: 0.52 	ga3: 0.73 	ga4: 0.86 	gb0: 0.53 	gb1: 0.68 	gb2: 0.62 	gb3: 2.66 	gb4: 3.31 	gb5: 1.97
			Robot 9 	f: 2026.04 	mf: 1533.33 	ga0: 0.19 	ga1: 4.01 	ga2: 0.54 	ga3: 0.73 	ga4: 0.78 	gb0: 0.61 	gb1: 0.30 	gb2: 0.69 	gb3: 1.61 	gb4: 3.15 	gb5: 1.51
			Robot 10 	f: 324.20 	mf: 558.33 	ga0: 0.16 	ga1: 6.00 	ga2: 0.55 	ga3: 0.72 	ga4: 0.85 	gb0: 0.54 	gb1: 0.40 	gb2: 0.54 	gb3: 1.93 	gb4: 2.24 	gb5: 3.54
			Robot 11 	f: 2655.23 	mf: 1523.33 	ga0: 0.19 	ga1: 4.16 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.51 	gb1: 0.35 	gb2: 0.19 	gb3: 2.58 	gb4: 2.91 	gb5: 1.97
			Robot 12 	f: 82.88 	mf: 1068.00 	ga0: 0.18 	ga1: 4.19 	ga2: 0.60 	ga3: 0.71 	ga4: 0.68 	gb0: 0.63 	gb1: 0.19 	gb2: 0.32 	gb3: 3.14 	gb4: 3.84 	gb5: 2.40
			Robot 13 	f: 1733.19 	mf: -903.00 	ga0: 0.17 	ga1: 3.49 	ga2: 0.54 	ga3: 0.72 	ga4: 0.86 	gb0: 0.59 	gb1: 0.65 	gb2: 0.40 	gb3: 1.99 	gb4: 2.70 	gb5: 2.45
			Robot 14 	f: 1247.95 	mf: 1623.33 	ga0: 0.20 	ga1: 4.21 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.61 	gb1: 0.46 	gb2: 0.50 	gb3: 3.48 	gb4: 2.95 	gb5: 2.38
		Population 148
			Robot 0 	f: 1965.48 	mf: 1003.67 	ga0: 0.19 	ga1: 4.19 	ga2: 0.54 	ga3: 0.74 	ga4: 0.86 	gb0: 0.41 	gb1: 0.38 	gb2: 0.55 	gb3: 3.54 	gb4: 2.53 	gb5: 2.08
			Robot 1 	f: -233.20 	mf: -726.00 	ga0: 0.10 	ga1: 4.32 	ga2: 0.54 	ga3: 0.51 	ga4: 0.86 	gb0: 0.34 	gb1: 0.60 	gb2: 0.29 	gb3: 1.46 	gb4: 3.24 	gb5: 3.35
			Robot 2 	f: 1870.80 	mf: 1902.67 	ga0: 0.20 	ga1: 4.09 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.48 	gb1: 0.46 	gb2: 0.35 	gb3: 3.28 	gb4: 3.05 	gb5: 1.37
			Robot 3 	f: 1783.22 	mf: 1188.00 	ga0: 0.19 	ga1: 4.19 	ga2: 0.48 	ga3: 0.72 	ga4: 0.86 	gb0: 0.48 	gb1: 0.28 	gb2: 0.66 	gb3: 2.36 	gb4: 2.20 	gb5: 3.00
			Robot 4 	f: 3046.16 	mf: 1013.00 	ga0: 0.08 	ga1: 4.19 	ga2: 0.54 	ga3: 0.72 	ga4: 0.86 	gb0: 0.43 	gb1: 0.59 	gb2: 0.49 	gb3: 2.69 	gb4: 3.28 	gb5: 1.04
			Robot 5 	f: 2781.90 	mf: 2774.00 	ga0: 0.19 	ga1: 4.19 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.44 	gb1: 0.32 	gb2: 0.34 	gb3: 2.86 	gb4: 3.01 	gb5: 2.31
			Robot 6 	f: -873.18 	mf: 782.67 	ga0: 0.19 	ga1: 4.24 	ga2: 0.54 	ga3: 0.65 	ga4: 0.86 	gb0: 0.39 	gb1: 0.27 	gb2: 0.32 	gb3: 2.05 	gb4: 3.15 	gb5: 1.49
			Robot 7 	f: 2280.14 	mf: 599.67 	ga0: 0.19 	ga1: 4.36 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.53 	gb1: 0.69 	gb2: 0.32 	gb3: 2.20 	gb4: 3.94 	gb5: 2.34
			Robot 8 	f: 2721.13 	mf: 2595.67 	ga0: 0.31 	ga1: 4.05 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.43 	gb1: 0.53 	gb2: 0.36 	gb3: 2.99 	gb4: 2.09 	gb5: 2.50
			Robot 9 	f: 1903.34 	mf: 2080.00 	ga0: 0.19 	ga1: 4.13 	ga2: 0.54 	ga3: 0.73 	ga4: 0.84 	gb0: 0.47 	gb1: 0.40 	gb2: 0.53 	gb3: 3.35 	gb4: 2.21 	gb5: 2.76
			Robot 10 	f: 2789.07 	mf: 1090.67 	ga0: 0.16 	ga1: 6.00 	ga2: 0.55 	ga3: 0.72 	ga4: 0.85 	gb0: 0.54 	gb1: 0.40 	gb2: 0.54 	gb3: 1.93 	gb4: 2.24 	gb5: 3.54
			Robot 11 	f: 2097.79 	mf: 2181.00 	ga0: 0.19 	ga1: 4.18 	ga2: 0.54 	ga3: 0.52 	ga4: 0.86 	gb0: 0.64 	gb1: 0.49 	gb2: 0.32 	gb3: 2.95 	gb4: 3.50 	gb5: 2.50
			Robot 12 	f: -208.80 	mf: 443.33 	ga0: 0.19 	ga1: 4.19 	ga2: 0.31 	ga3: 0.72 	ga4: 0.81 	gb0: 0.58 	gb1: 0.26 	gb2: 0.49 	gb3: 3.45 	gb4: 4.08 	gb5: 1.52
			Robot 13 	f: 1773.26 	mf: 1344.67 	ga0: 0.59 	ga1: 3.49 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.30 	gb1: 0.44 	gb2: 0.42 	gb3: 3.41 	gb4: 3.35 	gb5: 1.29
			Robot 14 	f: 2473.52 	mf: 2014.00 	ga0: 0.10 	ga1: 4.19 	ga2: 0.75 	ga3: 0.73 	ga4: 0.86 	gb0: 0.31 	gb1: 0.23 	gb2: 0.51 	gb3: 2.81 	gb4: 3.75 	gb5: 3.32
		Population 149
			Robot 0 	f: 1965.48 	mf: 1003.67 	ga0: 0.19 	ga1: 4.19 	ga2: 0.54 	ga3: 0.74 	ga4: 0.86 	gb0: 0.41 	gb1: 0.38 	gb2: 0.55 	gb3: 3.54 	gb4: 2.53 	gb5: 2.08
			Robot 1 	f: -233.20 	mf: -726.00 	ga0: 0.10 	ga1: 4.32 	ga2: 0.54 	ga3: 0.51 	ga4: 0.86 	gb0: 0.34 	gb1: 0.60 	gb2: 0.29 	gb3: 1.46 	gb4: 3.24 	gb5: 3.35
			Robot 2 	f: 1870.80 	mf: 1902.67 	ga0: 0.20 	ga1: 4.09 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.48 	gb1: 0.46 	gb2: 0.35 	gb3: 3.28 	gb4: 3.05 	gb5: 1.37
			Robot 3 	f: 1783.22 	mf: 1188.00 	ga0: 0.19 	ga1: 4.19 	ga2: 0.48 	ga3: 0.72 	ga4: 0.86 	gb0: 0.48 	gb1: 0.28 	gb2: 0.66 	gb3: 2.36 	gb4: 2.20 	gb5: 3.00
			Robot 4 	f: 3046.16 	mf: 1013.00 	ga0: 0.08 	ga1: 4.19 	ga2: 0.54 	ga3: 0.72 	ga4: 0.86 	gb0: 0.43 	gb1: 0.59 	gb2: 0.49 	gb3: 2.69 	gb4: 3.28 	gb5: 1.04
			Robot 5 	f: 2781.90 	mf: 2774.00 	ga0: 0.19 	ga1: 4.19 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.44 	gb1: 0.32 	gb2: 0.34 	gb3: 2.86 	gb4: 3.01 	gb5: 2.31
			Robot 6 	f: -873.18 	mf: 782.67 	ga0: 0.19 	ga1: 4.24 	ga2: 0.54 	ga3: 0.65 	ga4: 0.86 	gb0: 0.39 	gb1: 0.27 	gb2: 0.32 	gb3: 2.05 	gb4: 3.15 	gb5: 1.49
			Robot 7 	f: 2280.14 	mf: 599.67 	ga0: 0.19 	ga1: 4.36 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.53 	gb1: 0.69 	gb2: 0.32 	gb3: 2.20 	gb4: 3.94 	gb5: 2.34
			Robot 8 	f: 2721.13 	mf: 2595.67 	ga0: 0.31 	ga1: 4.05 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.43 	gb1: 0.53 	gb2: 0.36 	gb3: 2.99 	gb4: 2.09 	gb5: 2.50
			Robot 9 	f: 1903.34 	mf: 2080.00 	ga0: 0.19 	ga1: 4.13 	ga2: 0.54 	ga3: 0.73 	ga4: 0.84 	gb0: 0.47 	gb1: 0.40 	gb2: 0.53 	gb3: 3.35 	gb4: 2.21 	gb5: 2.76
			Robot 10 	f: 2789.07 	mf: 1090.67 	ga0: 0.16 	ga1: 6.00 	ga2: 0.55 	ga3: 0.72 	ga4: 0.85 	gb0: 0.54 	gb1: 0.40 	gb2: 0.54 	gb3: 1.93 	gb4: 2.24 	gb5: 3.54
			Robot 11 	f: 2097.79 	mf: 2181.00 	ga0: 0.19 	ga1: 4.18 	ga2: 0.54 	ga3: 0.52 	ga4: 0.86 	gb0: 0.64 	gb1: 0.49 	gb2: 0.32 	gb3: 2.95 	gb4: 3.50 	gb5: 2.50
			Robot 12 	f: -208.80 	mf: 443.33 	ga0: 0.19 	ga1: 4.19 	ga2: 0.31 	ga3: 0.72 	ga4: 0.81 	gb0: 0.58 	gb1: 0.26 	gb2: 0.49 	gb3: 3.45 	gb4: 4.08 	gb5: 1.52
			Robot 13 	f: 1773.26 	mf: 1344.67 	ga0: 0.59 	ga1: 3.49 	ga2: 0.54 	ga3: 0.73 	ga4: 0.86 	gb0: 0.30 	gb1: 0.44 	gb2: 0.42 	gb3: 3.41 	gb4: 3.35 	gb5: 1.29
			Robot 14 	f: 2473.52 	mf: 2014.00 	ga0: 0.10 	ga1: 4.19 	ga2: 0.75 	ga3: 0.73 	ga4: 0.86 	gb0: 0.31 	gb1: 0.23 	gb2: 0.51 	gb3: 2.81 	gb4: 3.75 	gb5: 3.32
	finalFitness: 2774
	Repetition 2
		Population 0
			Robot 0 	f: -2067.79 	mf: -2067.00 	ga0: 1.00 	ga1: 2.71 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.18 	gb1: 0.48 	gb2: 0.27 	gb3: 1.88 	gb4: 1.51 	gb5: 0.85
			Robot 1 	f: -1637.72 	mf: -1637.00 	ga0: 1.00 	ga1: 2.71 	ga2: 0.00 	ga3: 0.00 	ga4: 0.26 	gb0: 0.42 	gb1: 0.51 	gb2: 0.50 	gb3: 2.51 	gb4: 1.76 	gb5: 1.63
			Robot 2 	f: -595.96 	mf: -595.00 	ga0: 1.00 	ga1: 4.42 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.32 	gb1: 0.68 	gb2: 0.58 	gb3: 2.88 	gb4: 3.08 	gb5: 1.02
			Robot 3 	f: 81.82 	mf: 81.00 	ga0: 1.00 	ga1: 3.58 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.46 	gb1: 0.30 	gb2: 0.82 	gb3: 1.66 	gb4: 1.65 	gb5: 1.87
			Robot 4 	f: -2515.90 	mf: -2515.00 	ga0: 0.50 	ga1: 3.55 	ga2: 0.00 	ga3: 0.04 	ga4: 0.00 	gb0: 0.41 	gb1: 0.42 	gb2: 0.59 	gb3: 2.79 	gb4: 1.78 	gb5: 2.37
			Robot 5 	f: -2113.59 	mf: -2113.00 	ga0: 1.00 	ga1: 6.12 	ga2: 0.00 	ga3: 0.00 	ga4: 0.35 	gb0: 0.11 	gb1: 0.37 	gb2: 0.44 	gb3: 2.26 	gb4: 3.73 	gb5: 2.20
			Robot 6 	f: -1666.98 	mf: -1666.00 	ga0: 1.00 	ga1: 4.36 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.36 	gb1: 0.55 	gb2: 0.56 	gb3: 2.31 	gb4: 1.80 	gb5: 1.52
			Robot 7 	f: -744.88 	mf: -744.00 	ga0: 1.00 	ga1: 4.66 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.33 	gb1: 0.60 	gb2: 0.67 	gb3: 1.79 	gb4: 2.97 	gb5: 1.87
			Robot 8 	f: -1333.50 	mf: -1333.00 	ga0: 1.00 	ga1: 3.55 	ga2: 0.38 	ga3: 0.00 	ga4: 0.00 	gb0: 0.33 	gb1: 0.75 	gb2: 0.65 	gb3: 2.43 	gb4: 2.16 	gb5: 2.55
			Robot 9 	f: -707.74 	mf: -707.00 	ga0: 1.00 	ga1: 2.93 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.58 	gb1: 0.29 	gb2: 0.52 	gb3: 3.47 	gb4: 3.87 	gb5: 0.67
			Robot 10 	f: -1289.59 	mf: -1289.00 	ga0: 1.00 	ga1: 1.62 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.30 	gb1: 0.56 	gb2: 0.56 	gb3: 1.51 	gb4: 2.64 	gb5: 2.46
			Robot 11 	f: -2589.53 	mf: -2589.00 	ga0: 0.50 	ga1: 2.25 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.23 	gb1: 0.32 	gb2: 0.64 	gb3: 3.10 	gb4: 2.17 	gb5: 2.71
			Robot 12 	f: -1744.37 	mf: -1744.00 	ga0: 1.00 	ga1: 2.74 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.38 	gb1: 0.26 	gb2: 0.62 	gb3: 1.62 	gb4: 3.58 	gb5: 0.91
			Robot 13 	f: -1865.92 	mf: -1865.00 	ga0: 1.00 	ga1: 2.35 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.23 	gb1: 0.40 	gb2: 0.42 	gb3: 1.79 	gb4: 3.19 	gb5: 1.65
			Robot 14 	f: 1176.31 	mf: 1176.00 	ga0: 1.00 	ga1: 3.10 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.08 	gb1: 0.58 	gb2: 0.68 	gb3: 3.51 	gb4: 3.32 	gb5: 0.78
		Population 1
			Robot 0 	f: -2508.87 	mf: -2287.50 	ga0: 1.00 	ga1: 2.98 	ga2: 0.19 	ga3: 0.00 	ga4: 0.43 	gb0: 0.24 	gb1: 0.46 	gb2: 0.49 	gb3: 3.00 	gb4: 2.24 	gb5: 0.56
			Robot 1 	f: -2170.39 	mf: -1903.50 	ga0: 1.00 	ga1: 3.99 	ga2: 0.00 	ga3: 0.00 	ga4: 0.08 	gb0: 0.20 	gb1: 0.40 	gb2: 0.54 	gb3: 2.12 	gb4: 3.77 	gb5: 0.89
			Robot 2 	f: 121.69 	mf: -237.00 	ga0: 1.00 	ga1: 4.42 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.32 	gb1: 0.68 	gb2: 0.58 	gb3: 2.88 	gb4: 3.08 	gb5: 1.02
			Robot 3 	f: -329.88 	mf: -123.50 	ga0: 1.00 	ga1: 3.58 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.46 	gb1: 0.30 	gb2: 0.82 	gb3: 1.66 	gb4: 1.65 	gb5: 1.87
			Robot 4 	f: -805.93 	mf: -1660.00 	ga0: 0.50 	ga1: 3.55 	ga2: 0.00 	ga3: 0.04 	ga4: 0.00 	gb0: 0.41 	gb1: 0.42 	gb2: 0.59 	gb3: 2.79 	gb4: 1.78 	gb5: 2.37
			Robot 5 	f: -1785.25 	mf: -1949.00 	ga0: 1.00 	ga1: 4.01 	ga2: 0.00 	ga3: 0.00 	ga4: 0.11 	gb0: 0.11 	gb1: 0.50 	gb2: 0.67 	gb3: 2.69 	gb4: 2.42 	gb5: 1.42
			Robot 6 	f: -1823.84 	mf: -1744.50 	ga0: 1.00 	ga1: 3.48 	ga2: 0.09 	ga3: 0.00 	ga4: 0.00 	gb0: 0.28 	gb1: 0.54 	gb2: 0.59 	gb3: 2.56 	gb4: 2.33 	gb5: 2.68
			Robot 7 	f: -3206.78 	mf: -1975.00 	ga0: 1.00 	ga1: 3.57 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.13 	gb1: 0.57 	gb2: 0.37 	gb3: 1.89 	gb4: 3.59 	gb5: 1.78
			Robot 8 	f: -806.49 	mf: -1069.50 	ga0: 1.00 	ga1: 3.55 	ga2: 0.38 	ga3: 0.00 	ga4: 0.00 	gb0: 0.33 	gb1: 0.75 	gb2: 0.65 	gb3: 2.43 	gb4: 2.16 	gb5: 2.55
			Robot 9 	f: -870.38 	mf: -788.50 	ga0: 1.00 	ga1: 3.05 	ga2: 0.00 	ga3: 0.00 	ga4: 0.17 	gb0: 0.48 	gb1: 0.61 	gb2: 0.39 	gb3: 2.00 	gb4: 1.87 	gb5: 2.29
			Robot 10 	f: -2142.92 	mf: -1715.50 	ga0: 1.00 	ga1: 2.66 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.44 	gb1: 0.57 	gb2: 0.41 	gb3: 2.88 	gb4: 3.51 	gb5: 1.27
			Robot 11 	f: -1472.25 	mf: -2030.50 	ga0: 0.85 	ga1: 2.84 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.40 	gb1: 0.38 	gb2: 0.71 	gb3: 3.95 	gb4: 1.79 	gb5: 1.85
			Robot 12 	f: -1496.91 	mf: -1620.00 	ga0: 1.00 	ga1: 2.99 	ga2: 0.05 	ga3: 0.00 	ga4: 0.00 	gb0: 0.15 	gb1: 0.36 	gb2: 0.44 	gb3: 3.40 	gb4: 1.96 	gb5: 2.40
			Robot 13 	f: -9.53 	mf: -937.00 	ga0: 1.00 	ga1: 2.35 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.23 	gb1: 0.40 	gb2: 0.42 	gb3: 1.79 	gb4: 3.19 	gb5: 1.65
			Robot 14 	f: -836.89 	mf: 170.00 	ga0: 1.00 	ga1: 3.10 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.08 	gb1: 0.58 	gb2: 0.68 	gb3: 3.51 	gb4: 3.32 	gb5: 0.78
		Population 2
			Robot 0 	f: -819.72 	mf: -1798.00 	ga0: 1.00 	ga1: 3.99 	ga2: 0.06 	ga3: 0.00 	ga4: 0.13 	gb0: 0.64 	gb1: 0.70 	gb2: 0.72 	gb3: 3.28 	gb4: 2.16 	gb5: 2.12
			Robot 1 	f: -2126.88 	mf: -1977.67 	ga0: 1.00 	ga1: 4.29 	ga2: 0.49 	ga3: 0.00 	ga4: 0.02 	gb0: 0.63 	gb1: 0.47 	gb2: 0.78 	gb3: 1.95 	gb4: 2.03 	gb5: 0.98
			Robot 2 	f: 94.22 	mf: -126.67 	ga0: 1.00 	ga1: 4.42 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.32 	gb1: 0.68 	gb2: 0.58 	gb3: 2.88 	gb4: 3.08 	gb5: 1.02
			Robot 3 	f: -666.13 	mf: -304.33 	ga0: 1.00 	ga1: 4.17 	ga2: 0.13 	ga3: 0.00 	ga4: 0.00 	gb0: 0.30 	gb1: 0.67 	gb2: 0.81 	gb3: 2.88 	gb4: 1.63 	gb5: 3.11
			Robot 4 	f: -4383.92 	mf: -2567.67 	ga0: 0.85 	ga1: 4.08 	ga2: 0.00 	ga3: 0.01 	ga4: 0.00 	gb0: 0.35 	gb1: 0.78 	gb2: 0.71 	gb3: 3.69 	gb4: 2.82 	gb5: 2.00
			Robot 5 	f: -704.87 	mf: -1534.00 	ga0: 1.00 	ga1: 4.30 	ga2: 0.00 	ga3: 0.00 	ga4: 0.03 	gb0: 0.47 	gb1: 0.44 	gb2: 0.43 	gb3: 3.13 	gb4: 2.87 	gb5: 2.59
			Robot 6 	f: -2447.16 	mf: -1978.67 	ga0: 0.50 	ga1: 4.14 	ga2: 0.03 	ga3: 0.00 	ga4: 0.05 	gb0: 0.28 	gb1: 0.64 	gb2: 0.39 	gb3: 1.90 	gb4: 2.24 	gb5: 1.23
			Robot 7 	f: -3404.29 	mf: -2451.33 	ga0: 1.00 	ga1: 4.16 	ga2: 0.00 	ga3: 0.00 	ga4: 0.42 	gb0: 0.23 	gb1: 0.72 	gb2: 0.40 	gb3: 2.86 	gb4: 1.93 	gb5: 3.12
			Robot 8 	f: 441.90 	mf: -566.00 	ga0: 1.00 	ga1: 3.55 	ga2: 0.38 	ga3: 0.00 	ga4: 0.00 	gb0: 0.33 	gb1: 0.75 	gb2: 0.65 	gb3: 2.43 	gb4: 2.16 	gb5: 2.55
			Robot 9 	f: -767.82 	mf: -781.33 	ga0: 1.00 	ga1: 4.01 	ga2: 0.00 	ga3: 0.00 	ga4: 0.05 	gb0: 0.58 	gb1: 0.81 	gb2: 0.30 	gb3: 2.60 	gb4: 3.59 	gb5: 1.40
			Robot 10 	f: -1150.71 	mf: -1527.00 	ga0: 1.00 	ga1: 2.95 	ga2: 0.00 	ga3: 0.47 	ga4: 0.00 	gb0: 0.41 	gb1: 0.54 	gb2: 0.57 	gb3: 2.99 	gb4: 1.84 	gb5: 3.04
			Robot 11 	f: -692.34 	mf: -1584.33 	ga0: 0.96 	ga1: 3.95 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.33 	gb1: 0.45 	gb2: 0.71 	gb3: 2.64 	gb4: 2.89 	gb5: 2.68
			Robot 12 	f: -2862.14 	mf: -2034.00 	ga0: 1.00 	ga1: 3.99 	ga2: 0.02 	ga3: 0.00 	ga4: 0.00 	gb0: 0.17 	gb1: 0.63 	gb2: 0.58 	gb3: 3.41 	gb4: 2.37 	gb5: 2.92
			Robot 13 	f: -1501.75 	mf: -1125.00 	ga0: 1.00 	ga1: 3.80 	ga2: 0.49 	ga3: 0.00 	ga4: 0.00 	gb0: 0.19 	gb1: 0.48 	gb2: 0.40 	gb3: 2.23 	gb4: 3.14 	gb5: 0.90
			Robot 14 	f: -1362.34 	mf: -340.33 	ga0: 1.00 	ga1: 4.02 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.37 	gb1: 0.49 	gb2: 0.79 	gb3: 2.98 	gb4: 2.79 	gb5: 0.81
		Population 3
			Robot 0 	f: -2243.15 	mf: -1856.67 	ga0: 1.00 	ga1: 3.68 	ga2: 0.31 	ga3: 0.00 	ga4: 0.04 	gb0: 0.44 	gb1: 0.38 	gb2: 0.38 	gb3: 2.38 	gb4: 3.23 	gb5: 1.97
			Robot 1 	f: -551.03 	mf: -1615.67 	ga0: 1.00 	ga1: 3.77 	ga2: 0.42 	ga3: 0.35 	ga4: 0.01 	gb0: 0.40 	gb1: 0.57 	gb2: 0.56 	gb3: 3.41 	gb4: 1.22 	gb5: 1.70
			Robot 2 	f: -3163.49 	mf: -982.00 	ga0: 1.00 	ga1: 3.81 	ga2: 0.27 	ga3: 0.00 	ga4: 0.00 	gb0: 0.52 	gb1: 0.48 	gb2: 0.61 	gb3: 3.16 	gb4: 2.01 	gb5: 2.78
